time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788624418466,2026-09-05T20:06:58.466,0.0,4.0,0.0,1.0,1514.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,73.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,44.0,13.0,12.0,10.4,210.0,210.0,3.0,3.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,10.3,1.0,0.0,-24.625,-24.625,-24.875,26.5625,-24.625,750.0,38.0,390.0,190.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,30.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,22.0,2423.0,0.0,255.0,850.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624419261,2026-09-05T20:06:59.261,0.0,4.0,0.0,1.0,1508.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,74.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,9.9,210.0,189.0,3.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,10.3,0.0,0.0,-24.5,-24.5,-24.75,26.4375,-24.5,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2091.0,0.0,255.0,850.0,209.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624419982,2026-09-05T20:06:59.982,0.0,4.0,0.0,1.0,1510.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,74.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.100000000000001,210.0,189.0,3.0,3.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,10.3,1.0,0.0,-23.875,-23.875,-24.0625,25.8125,-23.875,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2206.0,0.0,255.0,850.0,208.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624420836,2026-09-05T20:07:00.836,0.0,4.0,0.0,1.0,1508.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,75.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.100000000000001,210.0,189.0,3.0,3.0,620.0,4350.0,0.0,0.0,0.0,1.0,19483.0,10.3,0.0,0.0,-24.375,-24.375,-24.5625,26.3125,-24.375,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,3755.0,0.0,255.0,850.0,208.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624421597,2026-09-05T20:07:01.597,0.0,4.0,0.0,1.0,1506.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.100000000000001,210.0,189.0,3.0,3.0,620.0,4350.0,0.0,0.0,0.0,1.0,19483.0,10.4,0.0,0.0,-23.9375,-23.9375,-24.1875,25.875,-23.9375,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,30.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,3090.0,0.0,255.0,850.0,208.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624422379,2026-09-05T20:07:02.379,0.0,4.0,0.0,1.0,1508.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,77.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.100000000000001,210.0,189.0,3.0,3.0,620.0,4350.0,0.0,0.0,0.0,1.0,19483.0,10.4,1.0,0.0,-23.8125,-23.8125,-24.0625,25.75,-23.8125,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,29.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2399.0,0.0,255.0,850.0,208.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624423170,2026-09-05T20:07:03.170,0.0,4.0,0.0,1.0,1506.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,77.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.0,210.0,189.0,3.0,3.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,10.4,0.0,0.0,-23.75,-23.75,-24.0625,25.6875,-23.75,750.0,38.0,390.0,200.0,0.0,0.0,254.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,33.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,22.0,1841.0,0.0,255.0,850.0,209.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624424215,2026-09-05T20:07:04.215,0.0,4.0,0.0,1.0,1508.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,77.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.200000000000001,210.0,210.0,3.0,3.0,620.0,4350.0,0.0,0.0,0.0,1.0,19483.0,10.4,1.0,0.0,-23.875,-23.875,-24.125,25.8125,-23.875,750.0,38.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,1678.0,0.0,255.0,850.0,217.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624424974,2026-09-05T20:07:04.974,0.0,4.0,0.0,1.0,1500.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,78.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,10.100000000000001,210.0,210.0,3.0,3.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,10.3,0.0,0.0,-25.375,-25.375,-25.625,27.3125,-25.375,750.0,37.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,33.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,3338.0,0.0,255.0,850.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624425755,2026-09-05T20:07:05.755,0.0,4.0,0.0,1.0,1472.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,79.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,9.700000000000001,210.0,210.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19483.0,9.9,1.0,0.0,-25.5625,-25.5625,-25.8125,27.5,-25.5625,750.0,37.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,33.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2768.0,0.0,255.0,850.0,216.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624426582,2026-09-05T20:07:06.582,0.0,4.0,0.0,1.0,1448.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,79.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,9.8,210.0,210.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19483.0,9.8,1.0,0.0,-25.5,-25.5,-25.75,27.4375,-25.5,750.0,37.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2942.0,0.0,255.0,850.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624427382,2026-09-05T20:07:07.382,0.0,4.0,0.0,1.0,1439.0,14.100000000000001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,80.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,9.600000000000001,210.0,210.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19483.0,9.700000000000001,0.0,0.0,-25.5,-25.5,-25.75,27.4375,-25.5,750.0,36.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,3409.0,0.0,255.0,850.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624428248,2026-09-05T20:07:08.248,0.0,4.0,0.0,1.0,1422.0,14.100000000000001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,80.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,13.0,12.0,9.5,210.0,210.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19483.0,9.700000000000001,1.0,0.0,-25.5,-25.5,-25.75,27.4375,-25.5,750.0,36.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,4607.0,0.0,255.0,850.0,213.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624429043,2026-09-05T20:07:09.043,0.0,4.0,0.0,1.0,1410.0,14.100000000000001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,80.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,38.0,38.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,9.5,210.0,210.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19483.0,9.600000000000001,0.0,0.0,-25.4375,-25.4375,-25.6875,27.375,-25.4375,750.0,35.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,22.0,2192.0,0.0,255.0,850.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624429865,2026-09-05T20:07:09.865,0.0,4.0,0.0,1.0,1385.0,14.100000000000001,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,80.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,0.999,0.0,37.0,37.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,9.1,210.0,210.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19483.0,9.4,1.0,0.0,-26.0625,-26.0625,-26.3125,28.0,-26.0625,750.0,35.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,3803.0,0.0,255.0,850.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624430706,2026-09-05T20:07:10.706,0.0,4.0,0.0,1.0,1346.0,14.100000000000001,82.0,2.65,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,97.5,81.0,1.9839999999993196E-5,1.9839999999993196E-5,1.0,1.731,0.0,42.0,42.0,-14.0,-14.0,-14.0,-14.0,-14.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,8.700000000000001,210.0,210.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19483.0,9.0,0.0,0.0,-25.8125,-25.8125,-20.625,27.75,-25.8125,750.0,33.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,30.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,1730.0,0.0,255.0,850.0,211.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624431420,2026-09-05T20:07:11.420,0.0,4.0,0.0,1.0,1316.0,14.100000000000001,82.0,2.07,2.07,2.07,2.07,1.0,0.0,825.0,1.0,0.0,712.0,97.5,81.5,1.9839999999993196E-5,1.9839999999993196E-5,1.0,1.399,0.0,38.0,38.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,8.5,210.0,210.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19483.0,8.8,0.0,0.0,-26.5,-26.5,-17.125,28.4375,-26.5,750.0,33.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,22.0,2847.0,0.0,255.0,850.0,210.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624432530,2026-09-05T20:07:12.530,0.0,4.0,0.0,1.0,1261.0,14.100000000000001,82.0,1.52,1.52,1.52,1.52,0.0,1.0,24.0,0.0,0.0,29.0,98.0,81.5,0.017805369999999987,0.017805369999999987,1.0,1.076,0.0,35.0,35.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,8.4,210.0,210.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19483.0,8.4,1.0,0.0,-26.875,-26.875,-16.5,28.8125,-26.875,750.0,32.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,29.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2475.0,0.0,255.0,850.0,220.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624433294,2026-09-05T20:07:13.294,0.0,4.0,0.0,1.0,1234.0,14.200000000000001,82.0,1.58,1.58,1.58,1.58,0.0,1.0,24.0,0.0,0.0,19.0,97.0,81.5,0.06346329,0.06346329,1.0,0.999,0.0,34.0,34.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,8.1,210.0,210.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19483.0,8.3,0.0,0.0,-27.3125,-27.3125,-16.8125,29.25,-27.3125,750.0,31.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4970.0,1.0,1.0,0.0,22.0,2065.0,0.0,255.0,850.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624434082,2026-09-05T20:07:14.082,0.0,4.0,0.0,1.0,1238.0,14.100000000000001,82.0,1.59,1.59,1.59,1.59,0.0,1.0,29.0,0.0,0.0,19.0,97.5,81.5,0.09911064999999997,0.09911064999999997,1.0,0.999,0.0,34.0,34.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,45.0,12.0,11.0,7.9,210.0,189.0,2.0,2.0,600.0,4370.0,0.0,0.0,0.0,1.0,19483.0,8.4,1.0,0.0,-26.6875,-26.6875,-16.125,28.625,-26.6875,750.0,32.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,29.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,2419.0,0.0,255.0,850.0,209.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624434936,2026-09-05T20:07:14.936,0.0,4.0,0.0,1.0,1252.0,14.100000000000001,82.0,1.6500000000000001,1.6500000000000001,1.6500000000000001,1.6500000000000001,0.0,1.0,34.0,0.0,0.0,29.0,97.5,82.0,0.13698597,0.13698597,1.0,0.999,0.0,34.0,34.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,45.0,12.0,11.0,8.0,210.0,189.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19483.0,8.6,0.0,0.0,-26.5,-26.5,-16.0,28.4375,-26.5,750.0,32.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,31.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2168.0,0.0,255.0,850.0,208.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624435637,2026-09-05T20:07:15.637,0.0,4.0,0.0,1.0,1258.0,14.100000000000001,82.0,1.7,1.7,1.7,1.7,0.0,1.0,43.0,0.0,0.0,34.0,97.5,82.0,0.17486129,0.17486129,1.0,0.999,0.0,34.0,34.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,45.0,12.0,11.0,8.0,210.0,189.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19483.0,8.700000000000001,1.0,0.0,-26.4375,-26.4375,-15.9375,28.375,-26.4375,750.0,32.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4980.0,1.0,1.0,0.0,22.0,2189.0,0.0,255.0,850.0,206.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788624436433,2026-09-05T20:07:16.433,0.0,4.0,0.0,1.0,1266.0,14.200000000000001,82.0,1.75,1.75,1.75,1.75,0.0,1.0,63.0,0.0,0.0,43.0,97.5,82.5,0.20828069,0.20828069,2.0,0.999,0.0,34.0,34.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,45.0,12.0,12.0,8.1,210.0,189.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19483.0,8.700000000000001,1.0,0.0,-25.9375,-25.9375,-15.3125,27.875,-25.9375,750.0,32.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,30.0,4687.0,100.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,3.8000000000000003,5000.0,4990.0,4990.0,1.0,1.0,0.0,22.0,2071.0,0.0,255.0,850.0,206.0,0.0,0.0,1245716.0,3.008,3.0,50.0
