time_ms,iso,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,TENSION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,POSPEDACC1,RAPPORT_ENGAGE,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,CONSIGNE_VITESSE_GMV_C5,TEMPERATURE_AIR_EXTERIEUR,PRESSION_ATMOSPHERIQUE
1788930003648,2026-09-09T09:00:03.648,799.0,14.100000000000001,94.0,2.34,2.34,2.34,2.34,698.0,703.0,0.05555861000000001,0.05555861000000001,18.0,-2.0,0.0,0.0,0.0,0.0,48.0,19.0,19.0,8.1,315.0,294.0,2.0,2.0,0.0,1.0,1.0,0.0,-0.3125,29.6875,-26.75,750.0,2.0,0.0,8.0,1.0,30.0,15.0,861.0
1788930004338,2026-09-09T09:00:04.338,778.0,14.100000000000001,94.0,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,429.0,693.0,0.051667309999999966,0.051667309999999966,20.0,1.0,0.0,0.0,0.0,0.0,48.0,18.0,18.0,7.7,294.0,294.0,2.0,2.0,0.0,1.0,1.0,0.0,-4.1875,29.5,-26.5625,750.0,1.0,0.0,8.0,1.0,30.0,15.0,861.0
1788930004947,2026-09-09T09:00:04.947,764.0,14.0,95.0,2.25,2.25,2.25,2.25,693.0,537.0,0.05478034999999998,0.05478034999999998,19.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,18.0,7.5,294.0,294.0,2.0,2.0,0.0,1.0,1.0,1.0,-4.1875,29.5,-26.5625,750.0,1.0,5.7,8.0,2.0,30.0,15.0,861.0
1788930005670,2026-09-09T09:00:05.670,834.0,14.200000000000001,95.0,7.36,7.36,7.36,7.36,747.0,751.0,0.04525047999999998,0.04525047999999998,15.0,13.0,0.0,0.0,0.0,0.0,48.0,20.0,39.0,39.5,294.0,525.0,6.0,6.0,0.0,7.0,1.0,1.0,23.75,26.5625,4.375,750.0,1.0,19.700000000000003,8.0,2.0,30.0,15.0,861.0
1788930006308,2026-09-09T09:00:06.308,1946.0,14.100000000000001,95.0,2.52,2.52,2.52,2.52,58.0,673.0,0.04029861000000001,0.04029861000000001,25.0,25.0,0.0,0.0,0.0,0.0,48.0,13.0,18.0,15.8,210.0,273.0,3.0,3.0,0.0,1.0,1.0,0.0,23.75,26.5625,4.375,750.0,3.0,0.0,8.0,2.0,30.0,15.0,861.0
1788930007150,2026-09-09T09:00:07.150,1286.0,14.100000000000001,95.0,1.82,1.82,1.82,1.82,39.0,24.0,0.07921160999999999,0.07921160999999999,33.0,-12.0,0.0,0.0,0.0,0.0,48.0,12.0,14.0,8.3,210.0,231.0,1.0,1.0,0.0,1.0,1.0,1.0,-12.625,26.375,-23.4375,750.0,3.0,0.0,8.0,1.0,37.0,15.0,861.0
1788930007699,2026-09-09T09:00:07.699,851.0,14.0,95.0,1.8800000000000001,1.8800000000000001,1.8800000000000001,1.8800000000000001,63.0,39.0,0.09010724999999997,0.09010724999999997,28.0,27.0,0.0,0.0,0.0,0.0,48.0,17.0,15.0,6.9,273.0,252.0,2.0,1.0,0.0,1.0,1.0,0.0,-12.625,26.375,-23.4375,750.0,2.0,0.0,8.0,1.0,37.0,15.0,861.0
1788930008263,2026-09-09T09:00:08.263,783.0,14.0,95.0,2.16,2.16,2.16,2.16,97.0,68.0,0.09555506999999996,0.09555506999999996,24.0,5.0,0.0,0.0,0.0,0.0,48.0,19.0,18.0,7.9,315.0,294.0,2.0,2.0,0.0,1.0,1.0,0.0,-3.5625,28.25,-25.3125,750.0,2.0,0.0,8.0,1.0,37.0,15.0,861.0
1788930008913,2026-09-09T09:00:08.913,767.0,13.600000000000001,95.0,2.38,2.38,2.38,2.38,732.0,659.0,0.08086731999999996,0.08086731999999996,9.0,3.0,0.0,0.0,0.0,0.0,48.0,63.0,63.0,48.300000000000004,840.0,840.0,47.0,46.0,37.0,8.0,1.0,1.0,-3.5625,28.25,-25.3125,750.0,2.0,32.4,8.0,2.0,37.0,15.0,861.0
1788930009552,2026-09-09T09:00:09.552,2803.0,14.0,95.0,5.08,5.08,5.08,5.08,854.0,839.0,0.04588376999999999,0.04588376999999999,27.0,23.0,0.0,0.0,0.0,0.0,48.0,42.0,40.0,58.2,567.0,546.0,14.0,14.0,0.0,1.0,1.0,1.0,45.0625,27.0625,46.3125,750.0,5.0,36.6,8.0,2.0,37.0,15.0,861.0
1788930010162,2026-09-09T09:00:10.162,2553.0,14.100000000000001,95.0,6.62,6.62,6.62,6.62,112.0,97.0,0.06355485,0.06355485,23.0,23.0,0.0,0.0,0.0,0.0,48.0,45.0,45.0,63.900000000000006,588.0,588.0,15.0,15.0,7.0,10.0,1.0,0.0,45.0625,27.0625,46.3125,750.0,8.0,35.1,8.0,2.0,37.0,15.0,861.0
1788930010837,2026-09-09T09:00:10.837,2604.0,14.100000000000001,95.0,6.890000000000001,6.890000000000001,6.890000000000001,6.890000000000001,141.0,180.0,0.04090900999999997,0.04090900999999997,22.0,22.0,0.0,0.0,0.0,0.0,48.0,45.0,47.0,69.10000000000001,567.0,588.0,15.0,15.0,12.0,16.0,1.0,1.0,52.25,21.625,49.1875,750.0,12.0,27.700000000000003,8.0,2.0,37.0,15.0,861.0
1788930011293,2026-09-09T09:00:11.293,2514.0,14.100000000000001,95.0,4.71,4.71,4.71,4.71,87.0,68.0,0.031180759999999974,0.031180759999999974,25.0,25.0,0.0,0.0,0.0,0.0,48.0,33.0,37.0,47.5,462.0,504.0,10.0,11.0,0.0,1.0,1.0,1.0,52.25,21.625,49.1875,750.0,14.0,0.0,8.0,2.0,37.0,15.0,861.0
1788930011890,2026-09-09T09:00:11.890,2467.0,14.0,95.0,2.69,2.69,2.69,2.69,791.0,747.0,0.03436246999999998,0.03436246999999998,33.0,13.0,0.0,0.0,0.0,0.0,48.0,14.0,17.0,21.5,210.0,252.0,5.0,5.0,0.0,1.0,1.0,0.0,-3.1875,23.75,-22.0625,750.0,15.0,0.0,8.0,2.0,37.0,15.0,861.0
1788930012430,2026-09-09T09:00:12.430,2016.0,13.8,95.0,1.86,1.86,1.86,1.86,43.0,29.0,0.09135093999999999,0.09135093999999999,39.0,4.0,0.0,0.0,0.0,0.0,48.0,13.0,15.0,14.8,210.0,231.0,3.0,3.0,0.0,1.0,1.0,0.0,-3.1875,23.75,-22.0625,750.0,15.0,0.0,8.0,2.0,37.0,15.0,861.0
1788930013122,2026-09-09T09:00:13.122,1477.0,14.100000000000001,95.0,1.97,1.97,1.97,1.97,48.0,39.0,0.12755529,0.12755529,34.0,-4.0,0.0,0.0,0.0,0.0,48.0,13.0,14.0,9.8,210.0,231.0,2.0,2.0,0.0,1.0,1.0,1.0,-16.1875,29.125,-26.1875,750.0,15.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930013683,2026-09-09T09:00:13.683,999.0,13.5,95.0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9000000000000001,766.0,317.0,0.11891049999999997,0.11891049999999997,31.0,9.0,0.0,0.0,0.0,0.0,48.0,15.0,14.0,7.1000000000000005,231.0,231.0,1.0,1.0,0.0,1.0,1.0,1.0,-16.1875,29.125,-26.1875,750.0,15.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930014221,2026-09-09T09:00:14.221,836.0,13.4,96.0,2.16,2.16,2.16,2.16,820.0,795.0,0.11307354999999997,0.11307354999999997,26.0,24.0,0.0,0.0,0.0,0.0,48.0,25.0,18.0,8.1,399.0,294.0,3.0,3.0,0.0,1.0,1.0,0.0,3.75,29.0625,-26.125,750.0,14.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930014678,2026-09-09T09:00:14.678,790.0,13.8,96.0,3.12,3.12,3.12,3.12,839.0,830.0,0.10723660000000002,0.10723660000000002,15.0,-6.0,0.0,0.0,0.0,0.0,48.0,21.0,21.0,9.1,336.0,336.0,2.0,2.0,0.0,1.0,1.0,1.0,3.75,29.0625,-26.125,750.0,13.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930015225,2026-09-09T09:00:15.225,788.0,14.0,96.0,2.88,2.88,2.88,2.88,859.0,854.0,0.10256704,0.10256704,16.0,-9.0,0.0,0.0,0.0,0.0,48.0,18.0,20.0,8.6,294.0,315.0,2.0,2.0,0.0,1.0,1.0,1.0,-7.0625,29.0625,-26.125,750.0,10.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930015736,2026-09-09T09:00:15.736,768.0,14.100000000000001,96.0,2.56,2.56,2.56,2.56,859.0,864.0,0.07778479999999999,0.07778479999999999,18.0,-3.0,0.0,0.0,0.0,0.0,48.0,16.0,19.0,7.7,273.0,294.0,1.0,1.0,0.0,1.0,1.0,0.0,-7.0625,29.0625,-26.125,750.0,7.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930016376,2026-09-09T09:00:16.376,841.0,14.100000000000001,96.0,2.65,2.65,2.65,2.65,849.0,854.0,0.053002559999999976,0.053002559999999976,17.0,-6.0,0.0,0.0,0.0,0.0,48.0,17.0,19.0,8.8,294.0,315.0,2.0,2.0,0.0,1.0,1.0,0.0,-6.375,28.4375,-25.5,750.0,6.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930016907,2026-09-09T09:00:16.907,807.0,13.9,96.0,2.35,2.35,2.35,2.35,834.0,844.0,0.021139679999999994,0.021139679999999994,20.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,18.0,7.9,294.0,294.0,2.0,2.0,0.0,1.0,1.0,1.0,-6.375,28.4375,-25.5,750.0,4.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930017689,2026-09-09T09:00:17.689,754.0,13.8,96.0,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5500000000000003,825.0,834.0,-0.003642560000000017,-0.003642560000000017,16.0,1.0,0.0,0.0,0.0,0.0,48.0,22.0,21.0,8.4,357.0,336.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0625,29.1875,-26.25,750.0,2.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930018268,2026-09-09T09:00:18.268,753.0,14.0,96.0,2.62,2.62,2.62,2.62,805.0,820.0,-0.03727559999999999,-0.03727559999999999,15.0,-5.0,0.0,0.0,0.0,0.0,48.0,22.0,21.0,8.8,357.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0625,29.1875,-26.25,750.0,1.0,0.0,8.0,1.0,44.0,15.0,861.0
1788930019131,2026-09-09T09:00:19.131,753.0,14.0,96.0,2.62,2.62,2.62,2.62,791.0,805.0,-0.063828,-0.063828,15.0,-2.0,0.0,0.0,0.0,0.0,48.0,22.0,22.0,8.700000000000001,357.0,357.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0625,29.5625,-26.625,750.0,0.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930019646,2026-09-09T09:00:19.646,758.0,14.0,96.0,2.6,2.6,2.6,2.6,693.0,742.0,-0.10100136000000001,-0.10100136000000001,14.0,-6.0,0.0,0.0,0.0,0.0,48.0,21.0,22.0,8.9,357.0,357.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0625,29.5625,-26.625,750.0,0.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930020362,2026-09-09T09:00:20.362,741.0,13.200000000000001,96.0,2.67,2.67,2.67,2.67,102.0,610.0,-0.06498013,-0.06498013,15.0,-2.0,0.0,0.0,0.0,0.0,48.0,22.0,22.0,8.6,378.0,357.0,2.0,2.0,0.0,1.0,1.0,0.0,59.875,28.0,84.75,750.0,0.0,20.3,8.0,2.0,51.0,15.0,861.0
1788930020864,2026-09-09T09:00:20.864,1872.0,13.9,97.0,10.38,10.38,10.38,10.38,73.0,53.0,-0.0362837,-0.0362837,22.0,19.0,0.0,0.0,0.0,0.0,49.0,27.0,34.0,45.800000000000004,378.0,462.0,9.0,9.0,0.0,5.0,1.0,1.0,59.875,28.0,84.75,750.0,1.0,30.900000000000002,8.0,2.0,51.0,15.0,861.0
1788930021594,2026-09-09T09:00:21.594,1949.0,14.0,97.0,5.38,5.38,5.38,5.38,58.0,68.0,-0.0547483,-0.0547483,20.0,18.0,0.0,0.0,0.0,0.0,48.0,13.0,30.0,26.400000000000002,210.0,441.0,3.0,3.0,0.0,1.0,1.0,1.0,-24.75,29.375,-26.4375,750.0,5.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930022191,2026-09-09T09:00:22.191,1248.0,14.0,97.0,1.99,1.99,1.99,1.99,39.0,19.0,-0.0361311,-0.0361311,25.0,-7.0,0.0,0.0,0.0,0.0,48.0,12.0,16.0,8.6,210.0,273.0,1.0,1.0,0.0,1.0,1.0,0.0,-24.75,29.375,-26.4375,750.0,5.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930022822,2026-09-09T09:00:22.822,874.0,14.0,97.0,1.95,1.95,1.95,1.95,48.0,29.0,-0.028737630000000014,-0.028737630000000014,16.0,4.0,0.0,0.0,0.0,0.0,48.0,59.0,54.0,30.200000000000003,861.0,777.0,18.0,18.0,17.0,1.0,1.0,1.0,49.8125,26.3125,83.9375,750.0,5.0,25.5,8.0,2.0,51.0,15.0,861.0
1788930023343,2026-09-09T09:00:23.343,2041.0,14.100000000000001,97.0,5.0,5.0,5.0,5.0,781.0,717.0,-0.05360380000000001,-0.05360380000000001,24.0,-28.0,0.0,0.0,0.0,0.0,49.0,13.0,21.0,19.5,210.0,315.0,4.0,4.0,0.0,1.0,1.0,1.0,49.8125,26.3125,83.9375,750.0,5.0,0.0,8.0,0.0,51.0,15.0,861.0
1788930024072,2026-09-09T09:00:24.072,1432.0,14.100000000000001,97.0,2.96,2.96,2.96,2.96,4.0,0.0,1.9839999999993196E-5,1.9839999999993196E-5,34.0,32.0,0.0,0.0,0.0,0.0,48.0,29.0,19.0,14.3,441.0,294.0,6.0,5.0,0.0,1.0,1.0,0.0,10.0,26.6875,25.3125,750.0,6.0,0.0,8.0,2.0,51.0,15.0,861.0
1788930024509,2026-09-09T09:00:24.509,1514.0,14.100000000000001,97.0,2.23,2.23,2.23,2.23,859.0,830.0,1.9839999999993196E-5,1.9839999999993196E-5,31.0,16.0,0.0,0.0,0.0,0.0,49.0,13.0,16.0,13.200000000000001,210.0,252.0,3.0,3.0,0.0,1.0,1.0,0.0,10.0,26.6875,25.3125,750.0,6.0,0.0,8.0,2.0,51.0,15.0,861.0
1788930025297,2026-09-09T09:00:25.297,1496.0,14.0,97.0,1.84,1.84,1.84,1.84,53.0,122.0,-0.010265400000000008,-0.010265400000000008,37.0,15.0,0.0,0.0,0.0,0.0,48.0,13.0,14.0,10.9,210.0,231.0,2.0,3.0,0.0,1.0,1.0,1.0,-13.0625,25.9375,-2.5,750.0,5.0,22.200000000000003,8.0,2.0,56.0,15.0,861.0
1788930025789,2026-09-09T09:00:25.789,1309.0,14.0,97.0,7.63,7.63,7.63,7.63,844.0,766.0,0.015951280000000012,0.015951280000000012,15.0,-11.0,0.0,0.0,0.0,0.0,49.0,69.0,65.0,57.7,861.0,798.0,24.0,24.0,37.0,18.0,1.0,0.0,-13.0625,25.9375,-2.5,750.0,6.0,49.300000000000004,8.0,2.0,56.0,15.0,861.0
1788930026462,2026-09-09T09:00:26.462,2426.0,14.0,97.0,10.75,10.75,10.75,10.75,761.0,771.0,-0.016880610000000018,-0.016880610000000018,22.0,20.0,0.0,0.0,0.0,0.0,49.0,75.0,73.0,135.3,840.0,819.0,45.0,44.0,37.0,38.0,1.0,0.0,114.125,22.5625,58.1875,750.0,10.0,0.4,8.0,2.0,56.0,15.0,861.0
1788930026923,2026-09-09T09:00:26.923,3282.0,14.0,97.0,0.0,0.0,0.0,0.0,14.0,654.0,1.9839999999993196E-5,1.9839999999993196E-5,46.0,10.0,0.0,0.0,0.0,0.0,49.0,15.0,15.0,23.8,252.0,231.0,7.0,6.0,0.0,1.0,1.0,1.0,114.125,22.5625,58.1875,750.0,11.0,23.3,8.0,2.0,56.0,15.0,861.0
1788930027573,2026-09-09T09:00:27.573,2790.0,14.100000000000001,97.0,3.24,3.24,3.24,3.24,151.0,625.0,1.9839999999993196E-5,1.9839999999993196E-5,25.0,19.0,0.0,0.0,0.0,0.0,49.0,64.0,63.0,102.9,798.0,777.0,31.0,31.0,37.0,13.0,1.0,1.0,89.125,20.0625,103.5,750.0,14.0,44.6,8.0,2.0,56.0,15.0,861.0
1788930028134,2026-09-09T09:00:28.134,3650.0,14.100000000000001,97.0,10.59,10.59,10.59,10.59,678.0,693.0,-0.0547483,-0.0547483,25.0,20.0,0.0,0.0,0.0,0.0,50.0,81.0,78.0,166.0,840.0,819.0,50.0,49.0,33.0,34.0,1.0,0.0,89.125,20.0625,103.5,750.0,20.0,33.9,8.0,2.0,56.0,15.0,861.0
1788930028793,2026-09-09T09:00:28.793,3867.0,14.100000000000001,96.0,4.51,4.51,4.51,4.51,825.0,795.0,-0.09643862,-0.09643862,31.0,12.0,0.0,0.0,0.0,0.0,49.0,16.0,19.0,37.7,231.0,252.0,9.0,9.0,0.0,1.0,1.0,1.0,4.6875,22.8125,-22.5625,750.0,22.0,0.0,8.0,2.0,56.0,15.0,861.0
1788930029326,2026-09-09T09:00:29.326,3301.0,14.0,96.0,1.6300000000000001,1.6300000000000001,1.6300000000000001,1.6300000000000001,24.0,14.0,-0.025853490000000007,-0.025853490000000007,43.0,6.0,0.0,0.0,0.0,0.0,49.0,13.0,15.0,24.5,210.0,231.0,6.0,6.0,0.0,1.0,1.0,1.0,4.6875,22.8125,-22.5625,750.0,22.0,0.0,8.0,0.0,56.0,15.0,861.0
1788930030043,2026-09-09T09:00:30.043,2553.0,14.100000000000001,96.0,0.0,0.0,0.0,0.0,4.0,0.0,1.9839999999993196E-5,1.9839999999993196E-5,39.0,-18.0,0.0,0.0,0.0,0.0,49.0,14.0,16.0,19.3,210.0,231.0,5.0,5.0,0.0,1.0,1.0,0.0,-19.6875,21.625,-19.5,750.0,21.0,0.0,8.0,0.0,56.0,15.0,861.0
1788930030547,2026-09-09T09:00:30.547,1603.0,14.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9839999999993196E-5,1.9839999999993196E-5,41.0,0.0,0.0,0.0,0.0,0.0,49.0,13.0,14.0,11.700000000000001,210.0,231.0,3.0,3.0,0.0,1.0,1.0,0.0,-19.6875,21.625,-19.5,750.0,21.0,0.0,8.0,2.0,56.0,15.0,861.0
1788930031321,2026-09-09T09:00:31.321,1434.0,14.0,96.0,2.24,2.24,2.24,2.24,107.0,14.0,1.9839999999993196E-5,1.9839999999993196E-5,37.0,3.0,0.0,0.0,0.0,0.0,49.0,13.0,14.0,9.9,210.0,210.0,2.0,2.0,0.0,1.0,1.0,1.0,-13.9375,26.8125,-23.875,750.0,21.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930031875,2026-09-09T09:00:31.875,1021.0,14.0,96.0,1.83,1.83,1.83,1.83,756.0,815.0,-0.003978280000000001,-0.003978280000000001,30.0,29.0,0.0,0.0,0.0,0.0,49.0,21.0,16.0,8.8,336.0,252.0,3.0,3.0,0.0,1.0,1.0,0.0,-13.9375,26.8125,-23.875,750.0,21.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930032515,2026-09-09T09:00:32.515,902.0,14.0,96.0,2.5100000000000002,2.5100000000000002,2.5100000000000002,2.5100000000000002,68.0,58.0,0.01421163999999997,0.01421163999999997,19.0,0.0,0.0,0.0,0.0,0.0,49.0,19.0,19.0,8.8,315.0,294.0,2.0,2.0,0.0,1.0,1.0,0.0,-3.25,29.0,-26.0625,750.0,21.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930033101,2026-09-09T09:00:33.101,840.0,14.100000000000001,96.0,2.39,2.39,2.39,2.39,727.0,102.0,0.0034151900000000124,0.0034151900000000124,19.0,1.0,0.0,0.0,0.0,0.0,49.0,18.0,18.0,8.1,315.0,294.0,2.0,2.0,0.0,1.0,1.0,1.0,-3.25,29.0,-26.0625,750.0,22.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930033666,2026-09-09T09:00:33.666,807.0,14.100000000000001,96.0,2.36,2.36,2.36,2.36,791.0,761.0,-0.0028108900000000103,-0.0028108900000000103,20.0,0.0,0.0,0.0,0.0,0.0,49.0,18.0,18.0,7.9,315.0,294.0,2.0,2.0,0.0,1.0,1.0,1.0,-4.0625,29.5,-26.5625,750.0,23.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930034313,2026-09-09T09:00:34.313,782.0,13.8,96.0,2.33,2.33,2.33,2.33,810.0,786.0,-0.009036970000000005,-0.009036970000000005,20.0,4.0,0.0,0.0,0.0,0.0,49.0,19.0,18.0,7.6000000000000005,315.0,294.0,2.0,2.0,0.0,1.0,1.0,0.0,-4.0625,29.5,-26.5625,750.0,24.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930035069,2026-09-09T09:00:35.069,764.0,13.9,96.0,2.43,2.43,2.43,2.43,815.0,800.0,-0.01526305,-0.01526305,19.0,3.0,0.0,0.0,0.0,0.0,49.0,19.0,19.0,7.9,315.0,294.0,2.0,2.0,0.0,1.0,1.0,1.0,-1.25,29.875,-26.9375,750.0,25.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930035619,2026-09-09T09:00:35.619,751.0,14.0,96.0,2.35,2.35,2.35,2.35,815.0,800.0,-0.04712593000000001,-0.04712593000000001,17.0,2.0,0.0,0.0,0.0,0.0,49.0,20.0,19.0,7.800000000000001,336.0,315.0,2.0,2.0,0.0,1.0,1.0,1.0,-1.25,29.875,-26.9375,750.0,26.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930036345,2026-09-09T09:00:36.345,750.0,14.0,96.0,2.34,2.34,2.34,2.34,800.0,795.0,-0.07190817,-0.07190817,16.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.0,336.0,315.0,2.0,2.0,0.0,1.0,1.0,0.0,-0.75,29.5,-26.5625,750.0,25.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930036880,2026-09-09T09:00:36.880,743.0,14.100000000000001,96.0,2.29,2.29,2.29,2.29,708.0,732.0,-0.10377105,-0.10377105,16.0,-1.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.1,336.0,315.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.75,29.5,-26.5625,750.0,24.0,0.0,8.0,1.0,56.0,15.0,861.0
1788930037656,2026-09-09T09:00:37.656,740.0,14.0,96.0,2.5,2.5,2.5,2.5,97.0,327.0,-0.06990911,-0.06990911,15.0,-3.0,0.0,0.0,0.0,0.0,49.0,21.0,21.0,8.6,357.0,336.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.625,29.875,-26.9375,750.0,23.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930038116,2026-09-09T09:00:38.116,752.0,14.0,96.0,2.5100000000000002,2.5100000000000002,2.5100000000000002,2.5100000000000002,112.0,92.0,-0.062126509999999996,-0.062126509999999996,16.0,2.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.4,336.0,315.0,2.0,2.0,0.0,1.0,1.0,0.0,-0.625,29.875,-26.9375,750.0,23.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930038679,2026-09-09T09:00:38.679,753.0,14.0,96.0,2.46,2.46,2.46,2.46,136.0,131.0,-0.057846079999999994,-0.057846079999999994,16.0,1.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,-0.125,29.625,-26.6875,750.0,23.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930039189,2026-09-09T09:00:39.189,750.0,14.0,96.0,2.41,2.41,2.41,2.41,664.0,629.0,-0.07409035,-0.07409035,16.0,2.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,315.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.125,29.625,-26.6875,750.0,23.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930039853,2026-09-09T09:00:39.853,749.0,14.0,96.0,2.47,2.47,2.47,2.47,92.0,87.0,-0.05551130000000001,-0.05551130000000001,16.0,-2.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4375,29.4375,-26.5,750.0,25.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930040425,2026-09-09T09:00:40.425,751.0,13.9,96.0,2.47,2.47,2.47,2.47,97.0,102.0,-0.04928522000000002,-0.04928522000000002,16.0,-3.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4375,29.4375,-26.5,750.0,26.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930041083,2026-09-09T09:00:41.083,744.0,13.9,96.0,2.57,2.57,2.57,2.57,92.0,87.0,-0.04344827000000001,-0.04344827000000001,16.0,-2.0,0.0,0.0,0.0,0.0,49.0,20.0,21.0,8.4,336.0,336.0,2.0,2.0,0.0,1.0,1.0,1.0,1.1875,29.375,-26.4375,750.0,27.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930041740,2026-09-09T09:00:41.740,756.0,14.0,96.0,2.54,2.54,2.54,2.54,107.0,97.0,-0.028936010000000012,-0.028936010000000012,16.0,-3.0,0.0,0.0,0.0,0.0,49.0,20.0,21.0,8.4,336.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,1.1875,29.375,-26.4375,750.0,27.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930042380,2026-09-09T09:00:42.380,753.0,14.100000000000001,96.0,2.57,2.57,2.57,2.57,527.0,151.0,-6.134500000000154E-4,-6.134500000000154E-4,16.0,-4.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,336.0,2.0,2.0,0.0,1.0,1.0,0.0,-0.5,29.375,-26.4375,750.0,27.0,0.0,8.0,1.0,51.0,15.0,861.0
1788930042912,2026-09-09T09:00:42.912,744.0,14.0,96.0,2.41,2.41,2.41,2.41,668.0,722.0,-0.05723568000000001,-0.05723568000000001,16.0,1.0,0.0,0.0,0.0,0.0,49.0,20.0,20.0,8.200000000000001,336.0,315.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.5,29.375,-26.4375,750.0,28.0,0.0,8.0,1.0,51.0,15.0,861.0
