time_ms,iso,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC
1789040323685,2026-09-10T15:38:43.685,749.0,14.200000000000001,85.0,2.16,2.16,2.16,2.16,0.0,1.0,92.0,1.0,0.0,449.0,68.0,41.5,-0.053527500000000006,-0.053527500000000006,15.0,0.999,10.0,20.0,20.0,-8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.300000000000001,0.0,0.0,-27.3125,-3.125,-3.75,28.875,-27.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,39.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,965.0,0.0,255.0,854.0,305.0
1789040323833,2026-09-10T15:38:43.833,753.0,14.200000000000001,85.0,2.17,2.17,2.17,2.17,0.0,1.0,117.0,0.0,0.0,375.0,69.5,43.0,-0.04963620000000002,-0.04963620000000002,15.0,0.999,10.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.2,0.0,0.0,-27.4375,-5.0,-3.9375,29.0625,-27.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,38.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1002.0,0.0,255.0,854.0,305.0
1789040324914,2026-09-10T15:38:44.915,751.0,14.100000000000001,85.0,2.14,2.14,2.14,2.14,1.0,1.0,712.0,1.0,0.0,649.0,71.0,43.0,-0.05965439,-0.05965439,17.0,0.999,9.0,21.0,21.0,-8.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,7.300000000000001,1.0,0.0,-27.5,-4.5,-4.125,29.125,-27.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,965.0,0.0,255.0,854.0,305.0
1789040325303,2026-09-10T15:38:45.304,747.0,14.200000000000001,85.0,2.13,2.13,2.13,2.13,1.0,1.0,712.0,1.0,0.0,683.0,70.0,42.5,-0.06082177999999999,-0.06082177999999999,17.0,0.999,9.0,21.0,21.0,-8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.300000000000001,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,7.300000000000001,1.0,0.0,-27.5,-4.5625,-4.0,29.125,-27.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1045.0,0.0,255.0,854.0,305.0
1789040326206,2026-09-10T15:38:46.206,755.0,14.100000000000001,85.0,2.17,2.17,2.17,2.17,0.0,1.0,126.0,0.0,0.0,405.0,71.0,43.0,-0.03990795,-0.03990795,18.0,0.999,8.0,21.0,21.0,-7.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.300000000000001,0.0,0.0,-27.375,-3.375,-3.625,29.0625,-27.375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,39.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,965.0,0.0,255.0,854.0,305.0
1789040326623,2026-09-10T15:38:46.624,752.0,14.200000000000001,85.0,2.11,2.11,2.11,2.11,1.0,1.0,698.0,1.0,0.0,571.0,71.0,43.0,-0.055763090000000015,-0.055763090000000015,18.0,0.999,8.0,20.0,20.0,-8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.0,18.0,19.0,7.800000000000001,294.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,7.2,1.0,0.0,-27.1875,-1.75,-3.5,28.875,-27.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1045.0,0.0,255.0,854.0,305.0
1789040327735,2026-09-10T15:38:47.735,746.0,14.200000000000001,85.0,2.39,2.39,2.39,2.39,0.0,1.0,102.0,1.0,0.0,458.0,71.0,42.5,-0.03990795,-0.03990795,19.0,0.999,7.0,17.0,17.0,-11.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,38.0,19.0,19.0,7.9,294.0,315.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.6000000000000005,0.0,0.0,-27.1875,-3.4375,-2.0625,28.875,-27.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1116.0,0.0,255.0,854.0,323.0
1789040327883,2026-09-10T15:38:47.884,737.0,14.200000000000001,85.0,2.37,2.37,2.37,2.37,0.0,1.0,151.0,0.0,0.0,385.0,71.0,43.0,-0.03601665000000001,-0.03601665000000001,20.0,0.999,7.0,17.0,17.0,-11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,19.0,19.0,7.9,315.0,315.0,2.0,1.0,580.0,4390.0,0.0,0.0,0.0,1.0,19513.0,7.6000000000000005,0.0,0.0,-27.0625,-1.5625,-3.875,28.75,-27.0625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1045.0,0.0,255.0,854.0,305.0
1789040328994,2026-09-10T15:38:48.994,749.0,14.200000000000001,85.0,2.2600000000000002,2.2600000000000002,2.2600000000000002,2.2600000000000002,1.0,1.0,654.0,1.0,0.0,727.0,72.0,43.5,-0.059265260000000014,-0.059265260000000014,20.0,0.999,6.0,20.0,20.0,-9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.5,294.0,294.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.1000000000000005,1.0,0.0,-26.9375,-4.9375,-5.375,28.6875,-26.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,39.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1116.0,0.0,255.0,854.0,323.0
1789040329383,2026-09-10T15:38:49.383,759.0,14.200000000000001,85.0,2.24,2.24,2.24,2.24,1.0,1.0,620.0,1.0,0.0,722.0,72.5,44.0,-0.06082177999999999,-0.06082177999999999,20.0,0.999,5.0,19.0,19.0,-9.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,38.0,18.0,18.0,7.4,294.0,294.0,1.0,1.0,570.0,4410.0,0.0,0.0,0.0,1.0,19513.0,7.2,1.0,0.0,-26.9375,-3.875,-5.375,28.6875,-26.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,39.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1138.0,0.0,255.0,854.0,301.0
1789040330343,2026-09-10T15:38:50.344,758.0,14.200000000000001,85.0,2.21,2.21,2.21,2.21,0.0,1.0,205.0,0.0,0.0,424.0,73.0,44.5,-0.03601665000000001,-0.03601665000000001,21.0,0.999,4.0,23.0,23.0,-6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,7.1000000000000005,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-27.0,-5.9375,-5.5,28.8125,-27.0,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1116.0,0.0,255.0,854.0,323.0
1789040330763,2026-09-10T15:38:50.764,757.0,14.200000000000001,85.0,2.12,2.12,2.12,2.12,1.0,1.0,546.0,1.0,0.0,576.0,73.0,44.5,-0.05342831000000001,-0.05342831000000001,21.0,0.999,3.0,23.0,23.0,-6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,7.0,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-27.0,-3.5625,-5.625,28.8125,-27.0,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1138.0,0.0,255.0,854.0,301.0
1789040331935,2026-09-10T15:38:51.936,752.0,14.200000000000001,85.0,2.12,2.12,2.12,2.12,0.0,1.0,92.0,0.0,0.0,341.0,73.5,45.0,-0.031347089999999994,-0.031347089999999994,21.0,0.999,0.0,24.0,24.0,-5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.800000000000001,273.0,273.0,1.0,1.0,570.0,4420.0,0.0,0.0,0.0,1.0,19513.0,6.9,0.0,0.0,-26.9375,-5.125,-5.8125,28.875,-26.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1424.0,0.0,255.0,854.0,283.0
1789040332085,2026-09-10T15:38:52.085,756.0,14.200000000000001,85.0,2.11,2.11,2.11,2.11,0.0,1.0,136.0,0.0,0.0,317.0,74.5,45.5,-0.027455790000000008,-0.027455790000000008,21.0,0.999,0.0,25.0,25.0,-5.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.800000000000001,273.0,273.0,1.0,1.0,570.0,4420.0,0.0,0.0,0.0,1.0,19513.0,6.800000000000001,0.0,0.0,-26.9375,-5.8125,-5.9375,28.875,-26.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1138.0,0.0,255.0,854.0,301.0
1789040333196,2026-09-10T15:38:53.196,745.0,14.200000000000001,85.0,2.02,2.02,2.02,2.02,0.0,1.0,102.0,1.0,0.0,517.0,74.5,46.0,-0.026288400000000017,-0.026288400000000017,21.0,0.999,0.0,25.0,25.0,-4.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.800000000000001,273.0,273.0,1.0,1.0,580.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.0,1.0,0.0,-27.0,-5.875,-5.875,29.0,-27.0,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1424.0,0.0,255.0,854.0,283.0
1789040333584,2026-09-10T15:38:53.584,751.0,14.200000000000001,85.0,2.04,2.04,2.04,2.04,0.0,1.0,107.0,0.0,0.0,419.0,73.5,45.5,-0.02512101,-0.02512101,21.0,0.999,0.0,25.0,25.0,-5.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.9,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,0.0,0.0,-26.9375,-4.4375,-5.25,28.9375,-26.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1052.0,0.0,255.0,854.0,282.0
1789040334483,2026-09-10T15:38:54.483,752.0,14.200000000000001,85.0,2.04,2.04,2.04,2.04,1.0,1.0,732.0,1.0,0.0,693.0,75.0,46.5,-0.036695720000000015,-0.036695720000000015,21.0,0.999,0.0,25.0,25.0,-4.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.7,273.0,273.0,1.0,1.0,570.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.800000000000001,1.0,0.0,-26.8125,-5.4375,-5.0625,28.875,-26.8125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1424.0,0.0,255.0,854.0,283.0
1789040334876,2026-09-10T15:38:54.876,747.0,14.200000000000001,85.0,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.0100000000000002,1.0,1.0,698.0,1.0,0.0,742.0,75.0,46.5,-0.04058702,-0.04058702,21.0,0.999,0.0,26.0,26.0,-4.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.7,273.0,273.0,1.0,1.0,570.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-26.8125,-5.375,-5.25,28.9375,-26.8125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1052.0,0.0,255.0,854.0,282.0
1789040336015,2026-09-10T15:38:56.015,752.0,14.200000000000001,85.0,2.07,2.07,2.07,2.07,0.0,1.0,117.0,1.0,0.0,615.0,75.0,46.5,-0.019673190000000007,-0.019673190000000007,21.0,0.999,0.0,25.0,25.0,-4.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.800000000000001,273.0,273.0,1.0,1.0,570.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.800000000000001,0.0,0.0,-26.6875,-4.875,-6.375,28.875,-26.6875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1062.0,0.0,255.0,854.0,282.0
1789040336164,2026-09-10T15:38:56.164,747.0,14.200000000000001,85.0,2.08,2.08,2.08,2.08,0.0,1.0,214.0,1.0,0.0,610.0,76.0,47.0,-0.015392760000000005,-0.015392760000000005,21.0,0.999,0.0,25.0,25.0,-4.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,18.0,16.0,6.7,294.0,273.0,1.0,1.0,570.0,4400.0,0.0,0.0,0.0,1.0,19513.0,7.1000000000000005,0.0,0.0,-26.5625,-5.625,-5.3125,28.75,-26.5625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1052.0,0.0,255.0,854.0,282.0
1789040337273,2026-09-10T15:38:57.273,746.0,14.200000000000001,85.0,2.06,2.06,2.06,2.06,1.0,1.0,703.0,1.0,0.0,766.0,76.0,48.0,-0.041365280000000004,-0.041365280000000004,21.0,0.999,0.0,25.0,25.0,-5.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.9,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-26.4375,-4.0625,-5.125,28.6875,-26.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1062.0,0.0,255.0,854.0,282.0
1789040337663,2026-09-10T15:38:57.663,750.0,14.200000000000001,85.0,2.05,2.05,2.05,2.05,1.0,1.0,678.0,1.0,0.0,766.0,75.5,47.5,-0.042532669999999995,-0.042532669999999995,21.0,0.999,0.0,25.0,25.0,-5.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.800000000000001,273.0,273.0,1.0,1.0,570.0,4400.0,0.0,0.0,0.0,1.0,19513.0,6.9,0.0,0.0,-26.4375,-4.75,-4.9375,28.6875,-26.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1117.0,0.0,255.0,854.0,282.0
1789040338565,2026-09-10T15:38:58.566,747.0,14.200000000000001,84.0,2.07,2.07,2.07,2.07,0.0,1.0,117.0,1.0,0.0,747.0,76.0,48.0,-0.025510140000000014,-0.025510140000000014,21.0,0.999,0.0,25.0,25.0,-5.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.9,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-26.5625,-4.875,-4.875,28.875,-26.5625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,30.0,1062.0,0.0,255.0,854.0,282.0
1789040339014,2026-09-10T15:38:59.014,752.0,14.200000000000001,84.0,2.06,2.06,2.06,2.06,1.0,1.0,688.0,1.0,0.0,751.0,76.0,48.0,-0.04058702,-0.04058702,21.0,0.999,0.0,25.0,25.0,-5.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,38.0,17.0,17.0,6.800000000000001,273.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,1.0,0.0,-26.5,-4.625,-4.625,28.8125,-26.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1117.0,0.0,255.0,854.0,282.0
1789040340096,2026-09-10T15:39:00.097,752.0,14.200000000000001,83.0,2.07,2.07,2.07,2.07,0.0,1.0,185.0,1.0,0.0,766.0,76.5,48.5,-0.03056883000000002,-0.03056883000000002,21.0,0.999,0.0,25.0,25.0,-4.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.800000000000001,273.0,273.0,1.0,1.0,570.0,4410.0,0.0,0.0,0.0,1.0,19513.0,6.9,0.0,0.0,-26.5,-3.5,-6.0625,28.875,-26.5,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1406.0,0.0,255.0,854.0,283.0
1789040340245,2026-09-10T15:39:00.245,751.0,14.200000000000001,83.0,2.05,2.05,2.05,2.05,0.0,1.0,102.0,1.0,0.0,727.0,76.5,48.5,-0.026677530000000005,-0.026677530000000005,21.0,0.999,0.0,25.0,25.0,-4.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,38.0,17.0,16.0,6.7,294.0,273.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19513.0,7.0,0.0,0.0,-26.4375,-5.9375,-4.75,28.8125,-26.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,40.0,8495.0,86.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,30.0,1117.0,0.0,255.0,854.0,282.0
