time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788692888072,2026-09-06T15:08:08.072,0.0,4.0,0.0,1.0,2030.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,82.5,1.9839999999993196E-5,1.9839999999993196E-5,7.0,0.999,0.0,48.0,48.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,36.0,13.0,13.0,13.9,210.0,210.0,4.0,4.0,690.0,4290.0,0.0,0.0,0.0,1.0,19485.0,14.200000000000001,1.0,0.0,-33.5,-33.5,-33.6875,35.0625,-33.5,800.0,64.0,390.0,190.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,2100.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,3143.0,0.0,255.0,792.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692888906,2026-09-06T15:08:08.906,0.0,4.0,0.0,1.0,1959.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,83.0,1.9839999999993196E-5,1.9839999999993196E-5,7.0,0.999,0.0,47.0,47.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,36.0,13.0,13.0,13.600000000000001,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19485.0,13.700000000000001,0.0,0.0,-34.375,-34.375,-34.625,36.0625,-34.375,800.0,62.0,390.0,190.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,0.0,4.0,100.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,2075.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,2258.0,0.0,255.0,792.0,221.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692889769,2026-09-06T15:08:09.769,0.0,4.0,0.0,1.0,1453.0,14.100000000000001,83.0,2.7600000000000002,2.7600000000000002,2.7600000000000002,2.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,97.5,84.0,1.9839999999993196E-5,1.9839999999993196E-5,7.0,1.678,0.0,43.0,43.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0,13.0,12.0,8.700000000000001,210.0,210.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.0,1.0,0.0,-42.4375,-30.4375,-30.25,44.4375,-42.4375,800.0,62.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,17.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1975.0,4.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,20.0,2335.0,0.0,255.0,792.0,218.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692890526,2026-09-06T15:08:10.526,0.0,4.0,0.0,1.0,1095.0,14.100000000000001,83.0,1.95,1.95,1.95,1.95,1.0,1.0,869.0,1.0,0.0,849.0,97.5,84.0,-0.0011475499999999972,-0.0011475499999999972,8.0,1.363,0.0,31.0,31.0,-1.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,36.0,24.0,17.0,9.600000000000001,378.0,273.0,4.0,3.0,660.0,4310.0,0.0,0.0,0.0,1.0,19485.0,12.700000000000001,0.0,0.0,-45.625,-16.5625,-16.6875,47.625,-45.625,800.0,60.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1700.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1661.0,0.0,255.0,792.0,222.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692891350,2026-09-06T15:08:11.350,0.0,4.0,0.0,1.0,976.0,14.100000000000001,83.0,2.93,2.93,2.93,2.93,0.0,1.0,48.0,0.0,0.0,39.0,98.0,84.5,0.012372810000000012,0.012372810000000012,8.0,1.1300000000000001,6.0,21.0,21.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,21.0,10.8,315.0,336.0,3.0,3.0,630.0,4360.0,0.0,0.0,0.0,1.0,19485.0,10.4,1.0,0.0,-43.75,-16.1875,-17.125,45.75,-43.75,800.0,57.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1525.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,1865.0,0.0,255.0,792.0,222.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692892212,2026-09-06T15:08:12.212,0.0,4.0,0.0,1.0,946.0,14.100000000000001,83.0,2.67,2.67,2.67,2.67,0.0,1.0,53.0,0.0,0.0,48.0,97.5,85.0,0.02287931999999998,0.02287931999999998,8.0,0.999,8.0,21.0,21.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,21.0,10.200000000000001,336.0,336.0,3.0,3.0,640.0,4350.0,0.0,0.0,0.0,1.0,19485.0,10.8,0.0,0.0,-43.4375,-16.25,-15.3125,45.4375,-43.4375,800.0,54.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1425.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,1485.0,0.0,255.0,792.0,232.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692893053,2026-09-06T15:08:13.053,0.0,4.0,0.0,1.0,857.0,14.0,83.0,2.73,2.73,2.73,2.73,0.0,1.0,63.0,0.0,0.0,53.0,98.5,86.0,0.04779889999999998,0.04779889999999998,8.0,0.999,9.0,19.0,19.0,-13.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,37.0,20.0,20.0,9.1,336.0,315.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19485.0,9.5,0.0,0.0,-43.25,-15.8125,-16.4375,45.25,-43.25,800.0,52.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1325.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,1330.0,0.0,255.0,792.0,232.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692893862,2026-09-06T15:08:13.862,0.0,4.0,0.0,1.0,822.0,14.0,83.0,2.82,2.82,2.82,2.82,0.0,1.0,180.0,0.0,0.0,107.0,98.0,85.5,0.08851258000000001,0.08851258000000001,8.0,0.999,10.0,19.0,19.0,-11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,37.0,20.0,19.0,8.6,336.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.0,1.0,0.0,-42.875,-14.4375,-15.125,44.875,-42.875,800.0,49.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1175.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1464.0,0.0,255.0,792.0,243.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692894566,2026-09-06T15:08:14.566,0.0,4.0,0.0,1.0,795.0,14.100000000000001,83.0,2.68,2.68,2.68,2.68,1.0,1.0,722.0,1.0,0.0,742.0,98.5,86.0,0.03642256999999999,0.03642256999999999,7.0,0.999,11.0,18.0,18.0,-12.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,37.0,21.0,20.0,8.6,357.0,315.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.3,0.0,0.0,-41.8125,-13.0,-13.0625,43.8125,-41.8125,800.0,47.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1125.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1771.0,0.0,255.0,792.0,253.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692895606,2026-09-06T15:08:15.606,0.0,4.0,0.0,1.0,796.0,14.100000000000001,83.0,2.7,2.7,2.7,2.7,1.0,1.0,644.0,1.0,0.0,659.0,98.5,87.0,0.027861709999999984,0.027861709999999984,7.0,0.999,12.0,18.0,18.0,-15.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,37.0,22.0,21.0,8.8,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.4,1.0,0.0,-41.3125,-11.5625,-12.4375,43.3125,-41.3125,800.0,46.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,20.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1000.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,2199.0,0.0,255.0,792.0,252.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692896383,2026-09-06T15:08:16.383,0.0,4.0,0.0,1.0,794.0,14.0,83.0,2.66,2.66,2.66,2.66,1.0,1.0,703.0,1.0,0.0,698.0,99.0,87.0,-0.0025819900000000062,-0.0025819900000000062,6.0,0.999,14.0,18.0,18.0,-15.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,8.8,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.4,0.0,0.0,-40.25,-11.25,-11.1875,42.25,-40.25,800.0,43.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1000.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,2003.0,0.0,255.0,792.0,256.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692897177,2026-09-06T15:08:17.177,0.0,4.0,0.0,1.0,791.0,14.100000000000001,83.0,2.58,2.58,2.58,2.58,1.0,1.0,654.0,1.0,0.0,659.0,98.5,87.0,-0.03798519,-0.03798519,6.0,0.999,15.0,18.0,18.0,-17.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.0,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.3,1.0,0.0,-39.5,-9.5,-11.25,41.5,-39.5,800.0,40.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,950.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,2402.0,0.0,255.0,792.0,256.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692897949,2026-09-06T15:08:17.949,0.0,4.0,0.0,1.0,793.0,14.0,83.0,2.71,2.71,2.71,2.71,0.0,1.0,112.0,0.0,0.0,87.0,98.5,87.0,-0.00532879,-0.00532879,5.0,0.999,16.0,18.0,18.0,-17.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.1,336.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.200000000000001,1.0,0.0,-38.5,-10.125,-10.4375,40.5,-38.5,800.0,38.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,900.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1392.0,0.0,255.0,792.0,277.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692898725,2026-09-06T15:08:18.725,0.0,4.0,0.0,1.0,793.0,14.0,83.0,2.62,2.62,2.62,2.62,1.0,1.0,747.0,1.0,0.0,756.0,98.5,87.5,-0.02546436000000002,-0.02546436000000002,5.0,0.999,17.0,18.0,18.0,-17.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.0,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.3,0.0,0.0,-38.375,-9.375,-9.75,40.375,-38.375,800.0,37.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,875.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,20.0,1536.0,0.0,255.0,792.0,282.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692899519,2026-09-06T15:08:19.519,0.0,4.0,0.0,1.0,792.0,14.100000000000001,84.0,2.59,2.59,2.59,2.59,1.0,1.0,727.0,1.0,0.0,751.0,97.5,87.0,-0.03324695999999999,-0.03324695999999999,5.0,0.999,19.0,18.0,18.0,-17.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.1,336.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.3,1.0,0.0,-37.9375,-10.0625,-10.1875,39.9375,-37.9375,800.0,37.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,875.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1402.0,0.0,255.0,792.0,292.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692900271,2026-09-06T15:08:20.271,0.0,4.0,0.0,1.0,795.0,14.100000000000001,84.0,2.52,2.52,2.52,2.52,1.0,1.0,698.0,1.0,0.0,727.0,98.5,88.0,-0.04970487000000001,-0.04970487000000001,5.0,0.999,17.0,18.0,18.0,-17.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.0,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.3,0.0,0.0,-37.4375,-7.25,-9.25,39.4375,-37.4375,800.0,37.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,825.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1516.0,0.0,255.0,792.0,291.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692900993,2026-09-06T15:08:20.993,0.0,4.0,0.0,1.0,792.0,14.100000000000001,84.0,2.64,2.64,2.64,2.64,0.0,1.0,97.0,0.0,0.0,141.0,98.0,87.5,-0.025685630000000015,-0.025685630000000015,5.0,0.999,17.0,18.0,18.0,-17.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.1,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.5,0.0,0.0,-37.125,-9.1875,-8.125,39.125,-37.125,800.0,37.0,390.0,200.0,0.0,0.0,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,16.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,825.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1555.0,0.0,255.0,792.0,291.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692901839,2026-09-06T15:08:21.839,0.0,4.0,0.0,1.0,799.0,14.0,84.0,2.65,2.65,2.65,2.65,0.0,1.0,341.0,0.0,0.0,131.0,98.5,88.0,-0.018292160000000002,-0.018292160000000002,6.0,0.999,16.0,18.0,18.0,-17.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,21.0,21.0,9.0,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19485.0,9.5,1.0,0.0,-36.875,-8.0625,-8.875,38.875,-36.875,800.0,36.0,470.0,210.0,1.9000000000000001,0.9,96.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,16.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,800.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,1536.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692902624,2026-09-06T15:08:22.624,0.0,4.0,0.0,1.0,812.0,14.100000000000001,84.0,3.02,3.02,3.02,3.02,1.0,1.0,556.0,1.0,0.0,610.0,98.0,88.0,-0.044478320000000016,-0.044478320000000016,6.0,0.999,19.0,18.0,18.0,-30.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,37.0,29.0,26.0,14.600000000000001,441.0,399.0,5.0,5.0,720.0,4250.0,0.0,0.0,0.0,1.0,19485.0,16.3,0.0,0.0,7.5625,8.3125,8.0,36.375,7.5625,800.0,36.0,800.0,380.0,11.600000000000001,10.3,96.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,850.0,4.3,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,2858.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692903795,2026-09-06T15:08:23.795,0.0,4.0,0.0,1.0,2052.0,14.100000000000001,85.0,3.06,3.06,3.06,3.06,1.0,1.0,644.0,1.0,0.0,673.0,97.5,88.5,-0.062492750000000014,-0.062492750000000014,7.0,0.999,27.0,29.0,29.0,-36.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,37.0,28.0,27.0,29.0,420.0,399.0,9.0,9.0,870.0,4110.0,0.0,0.0,0.0,1.0,19485.0,30.8,1.0,0.0,18.5,17.9375,18.125,29.875,18.5,800.0,36.0,860.0,410.0,13.8,12.600000000000001,96.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,975.0,4.5,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,3415.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692904623,2026-09-06T15:08:24.623,0.0,4.0,0.0,1.0,1989.0,14.100000000000001,85.0,4.26,4.26,4.26,4.26,1.0,1.0,590.0,1.0,0.0,688.0,97.5,89.0,-0.00504648000000002,-0.00504648000000002,7.0,0.999,35.0,25.0,25.0,-33.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,37.0,34.0,35.0,38.1,504.0,504.0,11.0,11.0,960.0,4020.0,0.0,0.0,0.0,1.0,19485.0,38.0,0.0,0.0,31.25,33.125,32.1875,27.8125,31.25,800.0,38.0,980.0,470.0,17.2,15.9,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,18.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1100.0,4.4,5000.0,4990.0,4970.0,1.0,1.0,0.0,20.0,2800.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692905455,2026-09-06T15:08:25.455,0.0,4.0,0.0,1.0,2027.0,14.100000000000001,85.0,4.83,4.83,4.83,4.83,0.0,1.0,97.0,0.0,0.0,117.0,94.0,90.0,0.02567189999999997,0.02567189999999997,8.0,0.999,28.0,25.0,25.0,-34.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,37.0,34.0,35.0,38.7,483.0,483.0,11.0,11.0,960.0,4020.0,0.0,0.0,0.0,1.0,19485.0,38.300000000000004,1.0,0.0,30.125,31.4375,31.5625,28.0625,30.125,800.0,38.0,980.0,470.0,17.1,15.9,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1175.0,4.4,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,2835.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692906198,2026-09-06T15:08:26.198,0.0,4.0,0.0,1.0,2085.0,14.200000000000001,85.0,4.67,4.67,4.67,4.67,1.0,1.0,634.0,1.0,0.0,615.0,90.5,90.0,0.022673310000000002,0.022673310000000002,8.0,0.999,23.0,26.0,26.0,-33.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,36.0,33.0,34.0,38.900000000000006,483.0,483.0,11.0,10.0,950.0,4010.0,0.0,0.0,0.0,1.0,19485.0,38.800000000000004,0.0,0.0,29.0625,30.5,30.5,28.1875,29.0625,800.0,39.0,980.0,470.0,17.1,15.9,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,17.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1200.0,4.4,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,3026.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788692906981,2026-09-06T15:08:26.981,0.0,4.0,0.0,1.0,2130.0,14.100000000000001,85.0,4.5,4.5,4.5,4.5,1.0,1.0,668.0,1.0,0.0,664.0,87.5,90.5,0.016645609999999977,0.016645609999999977,8.0,0.999,19.0,26.0,26.0,-33.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,36.0,33.0,34.0,39.2,462.0,462.0,10.0,11.0,960.0,4020.0,0.0,0.0,0.0,1.0,19485.0,39.0,0.0,0.0,28.0,29.4375,29.4375,28.3125,28.0,800.0,40.0,1010.0,480.0,17.8,16.5,96.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,19.0,7290.0,99.0,0.0,0.0,0.0,1.0,50.0,1.0,1225.0,4.4,5000.0,4990.0,4980.0,1.0,1.0,0.0,20.0,3359.0,0.0,255.0,792.0,290.0,0.0,0.0,1245716.0,3.008,3.0,50.0
