time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528820055,2026-09-04T17:33:40.055,0.0,4.0,0.0,1.0,752.0,14.100000000000001,88.0,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.0100000000000002,0.0,1.0,83.0,0.0,0.0,200.0,97.5,91.0,-0.10329036,-0.10329036,26.0,0.999,12.0,19.0,19.0,-10.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,19.0,19.0,7.800000000000001,336.0,315.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.4,0.0,0.0,,,,,,,,,,,,,,-25.9375,-1.125,-1.1875,28.5625,-25.9375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1160.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528820613,2026-09-04T17:33:40.613,0.0,4.0,0.0,1.0,751.0,14.100000000000001,88.0,2.02,2.02,2.02,2.02,0.0,1.0,92.0,0.0,0.0,107.0,97.5,91.0,-0.09784254,-0.09784254,26.0,0.999,13.0,19.0,19.0,-10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,19.0,19.0,7.800000000000001,336.0,315.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,0.0,0.0,,,,,,,,,,,,,,-25.875,-0.375,-0.5,28.5,-25.875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1182.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528821247,2026-09-04T17:33:41.247,0.0,4.0,0.0,1.0,752.0,14.200000000000001,88.0,2.0300000000000002,2.0300000000000002,2.0300000000000002,2.0300000000000002,0.0,1.0,97.0,0.0,0.0,107.0,97.5,91.5,-0.09239472000000001,-0.09239472000000001,27.0,0.999,13.0,18.0,18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,19.0,7.800000000000001,336.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,1.0,0.0,,,,,,,,,,,,,,-25.875,-1.1875,-1.75,28.5,-25.875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1057.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528821710,2026-09-04T17:33:41.710,0.0,4.0,0.0,1.0,748.0,14.100000000000001,88.0,1.93,1.93,1.93,1.93,1.0,1.0,571.0,0.0,0.0,180.0,97.5,91.5,-0.13181893,-0.13181893,27.0,0.999,13.0,18.0,18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,19.0,7.800000000000001,336.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.200000000000001,0.0,0.0,,,,,,,,,,,,,,-25.625,1.1875,0.1875,28.25,-25.625,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1350.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528822190,2026-09-04T17:33:42.190,0.0,4.0,0.0,1.0,743.0,14.100000000000001,88.0,1.92,1.92,1.92,1.92,1.0,1.0,468.0,1.0,0.0,673.0,97.0,91.0,-0.13609936,-0.13609936,28.0,0.999,13.0,18.0,18.0,-11.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,41.0,20.0,19.0,7.800000000000001,357.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.700000000000001,0.0,0.0,,,,,,,,,,,,,,-25.3125,0.5625,0.0625,27.9375,-25.3125,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1212.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528822703,2026-09-04T17:33:42.703,0.0,4.0,0.0,1.0,744.0,14.100000000000001,88.0,1.99,1.99,1.99,1.99,0.0,1.0,63.0,0.0,0.0,102.0,97.5,91.5,-0.11557466,-0.11557466,28.0,0.999,14.0,18.0,18.0,-12.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,41.0,20.0,20.0,8.0,336.0,315.0,2.0,2.0,600.0,4390.0,0.0,0.0,0.0,1.0,19476.0,8.6,0.0,0.0,,,,,,,,,,,,,,-25.4375,0.9375,-0.25,28.0625,-25.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1119.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528823237,2026-09-04T17:33:43.237,0.0,4.0,0.0,1.0,749.0,14.200000000000001,88.0,2.0,2.0,2.0,2.0,0.0,1.0,63.0,0.0,0.0,68.0,96.5,91.0,-0.1109051,-0.1109051,29.0,0.999,14.0,17.0,17.0,-12.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,41.0,21.0,20.0,8.3,357.0,336.0,2.0,2.0,610.0,4370.0,0.0,0.0,0.0,1.0,19476.0,9.200000000000001,1.0,0.0,,,,,,,,,,,,,,-25.4375,-1.4375,-0.0625,28.0625,-25.4375,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1456.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528823753,2026-09-04T17:33:43.753,0.0,4.0,0.0,1.0,746.0,14.100000000000001,88.0,2.11,2.11,2.11,2.11,0.0,1.0,68.0,0.0,0.0,68.0,97.5,92.0,-0.10545728000000001,-0.10545728000000001,29.0,0.999,15.0,16.0,16.0,-17.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,41.0,21.0,21.0,8.700000000000001,357.0,336.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19476.0,9.4,0.0,0.0,,,,,,,,,,,,,,-25.1875,1.1875,1.1875,27.8125,-25.1875,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1407.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528824292,2026-09-04T17:33:44.292,0.0,4.0,0.0,1.0,749.0,14.100000000000001,88.0,2.2,2.2,2.2,2.2,0.0,1.0,63.0,0.0,0.0,68.0,97.5,92.0,-0.10039859000000001,-0.10039859000000001,30.0,0.999,16.0,16.0,16.0,-20.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,41.0,22.0,22.0,8.8,378.0,357.0,2.0,2.0,610.0,4380.0,0.0,0.0,0.0,1.0,19476.0,9.5,0.0,0.0,,,,,,,,,,,,,,-25.125,3.3125,0.375,27.75,-25.125,750.0,0.0,510.0,240.0,3.4000000000000004,2.2,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1241.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528824840,2026-09-04T17:33:44.840,0.0,4.0,0.0,1.0,774.0,13.0,88.0,6.1000000000000005,6.1000000000000005,6.1000000000000005,6.1000000000000005,0.0,1.0,68.0,0.0,0.0,63.0,0.0,0.0,-0.07390723000000002,-0.07390723000000002,30.0,0.999,61.0,13.0,9.0,-36.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,41.0,42.0,54.0,32.9,609.0,735.0,9.0,9.0,880.0,4090.0,23.0,8.0,96.0,1.0,19476.0,28.5,1.0,0.0,,,,,,,,,,,,,,16.5625,49.6875,49.4375,28.5,16.5625,750.0,0.0,800.0,380.0,12.200000000000001,11.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2339.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528825478,2026-09-04T17:33:45.478,0.0,4.0,0.0,1.0,2048.0,14.200000000000001,88.0,2.04,2.04,2.04,2.04,1.0,1.0,805.0,1.0,0.0,571.0,97.5,92.5,-0.05870064,-0.05870064,31.0,0.999,24.0,33.0,33.0,-33.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,41.0,16.0,19.0,20.700000000000003,273.0,294.0,5.0,5.0,740.0,4240.0,0.0,0.0,0.0,1.0,19476.0,19.200000000000003,1.0,0.0,,,,,,,,,,,,,,-4.25,1.0,1.5625,29.4375,-4.25,750.0,0.0,830.0,390.0,12.700000000000001,11.600000000000001,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3025.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528825910,2026-09-04T17:33:45.910,0.0,4.0,0.0,1.0,1681.0,14.100000000000001,88.0,2.17,2.17,2.17,2.17,0.0,1.0,39.0,0.0,0.0,43.0,99.5,94.5,-0.019581630000000017,-0.019581630000000017,32.0,0.999,28.0,28.0,28.0,-13.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,41.0,29.0,22.0,20.400000000000002,441.0,336.0,7.0,7.0,810.0,4160.0,0.0,0.0,0.0,1.0,19476.0,26.5,0.0,0.0,,,,,,,,,,,,,,25.375,13.3125,14.3125,28.875,25.375,750.0,0.0,990.0,470.0,17.6,16.6,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,2091.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528826409,2026-09-04T17:33:46.409,0.0,4.0,0.0,1.0,1539.0,14.100000000000001,88.0,4.24,4.24,4.24,4.24,0.0,1.0,68.0,0.0,0.0,48.0,99.0,95.0,0.010045660000000012,0.010045660000000012,32.0,0.999,51.0,22.0,22.0,-35.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,41.0,36.0,36.0,30.900000000000002,525.0,525.0,9.0,9.0,880.0,4100.0,0.0,0.0,0.0,1.0,19476.0,31.6,0.0,0.0,,,,,,,,,,,,,,33.4375,33.25,32.875,27.75,33.4375,750.0,0.0,980.0,470.0,17.6,16.6,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2921.0,0.0,255.0,848.0,266.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528826914,2026-09-04T17:33:46.914,0.0,4.0,0.0,1.0,1500.0,14.200000000000001,88.0,3.47,3.47,3.47,3.47,0.0,1.0,63.0,0.0,0.0,53.0,96.5,93.5,0.046707810000000016,0.046707810000000016,33.0,0.999,48.0,21.0,21.0,-36.0,-32.0,-32.0,-32.0,-32.0,0.0,0.0,0.0,0.0,41.0,12.0,24.0,15.5,231.0,378.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19476.0,9.700000000000001,1.0,0.0,,,,,,,,,,,,,,-26.5,-20.5625,-23.25,29.125,-26.5,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1656.0,0.0,255.0,848.0,285.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528827512,2026-09-04T17:33:47.512,0.0,4.0,0.0,1.0,968.0,13.9,88.0,1.6300000000000001,1.6300000000000001,1.6300000000000001,1.6300000000000001,1.0,1.0,800.0,1.0,0.0,703.0,99.0,98.0,0.03533911000000001,0.03533911000000001,33.0,0.999,15.0,23.0,23.0,-4.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,41.0,19.0,18.0,8.6,336.0,294.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19476.0,10.0,1.0,0.0,,,,,,,,,,,,,,-25.75,-3.8125,-2.625,28.375,-25.75,750.0,0.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1637.0,0.0,255.0,848.0,311.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528828034,2026-09-04T17:33:48.034,0.0,4.0,0.0,1.0,820.0,14.0,88.0,2.18,2.18,2.18,2.18,0.0,1.0,83.0,0.0,0.0,385.0,94.0,93.5,0.05178938999999999,0.05178938999999999,34.0,0.999,17.0,17.0,17.0,-12.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,41.0,21.0,20.0,8.8,357.0,336.0,2.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19476.0,9.8,0.0,0.0,,,,,,,,,,,,,,-25.4375,0.3125,0.0,28.0625,-25.4375,750.0,0.0,410.0,200.0,0.30000000000000004,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,7.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1292.0,0.0,255.0,848.0,326.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528828592,2026-09-04T17:33:48.592,0.0,4.0,0.0,1.0,765.0,12.9,88.0,2.43,2.43,2.43,2.43,1.0,1.0,786.0,1.0,0.0,644.0,100.0,100.0,0.036735399999999974,0.036735399999999974,34.0,0.999,18.0,16.0,16.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,22.0,9.0,399.0,357.0,3.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19476.0,10.5,0.0,0.0,,,,,,,,,,,,,,-26.5625,5.5625,5.1875,29.1875,-26.5625,750.0,0.0,420.0,200.0,0.7000000000000001,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,7.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1300.0,0.0,255.0,848.0,324.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528829091,2026-09-04T17:33:49.091,0.0,4.0,0.0,1.0,713.0,13.600000000000001,88.0,2.84,2.84,2.84,2.84,1.0,1.0,795.0,1.0,0.0,776.0,100.0,100.0,0.033050109999999966,0.033050109999999966,34.0,0.999,19.0,10.0,7.0,-36.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,41.0,56.0,48.0,20.8,861.0,714.0,13.0,12.0,1010.0,3960.0,0.0,0.0,0.0,1.0,19476.0,23.5,1.0,0.0,,,,,,,,,,,,,,73.4375,52.875,52.8125,29.5,73.4375,750.0,0.0,750.0,360.0,10.700000000000001,9.5,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,2458.0,0.0,255.0,848.0,323.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528829670,2026-09-04T17:33:49.670,0.0,4.0,0.0,1.0,1797.0,14.0,88.0,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,0.0,1.0,48.0,0.0,0.0,58.0,95.0,95.0,0.04946223999999999,0.04946223999999999,34.0,0.999,36.0,25.0,25.0,-36.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,42.0,14.0,24.0,25.400000000000002,252.0,357.0,5.0,5.0,720.0,4260.0,0.0,0.0,0.0,1.0,19476.0,17.900000000000002,1.0,0.0,,,,,,,,,,,,,,-14.875,-10.8125,-10.375,30.625,-14.875,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,0.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,2256.0,0.0,255.0,848.0,314.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528830150,2026-09-04T17:33:50.150,0.0,4.0,0.0,1.0,1508.0,14.100000000000001,89.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,117.0,92.0,93.0,1.9839999999993196E-5,1.9839999999993196E-5,33.0,0.999,0.0,31.0,31.0,-25.0,-24.0,-24.0,-24.0,-24.0,0.0,0.0,0.0,0.0,41.0,13.0,16.0,11.3,231.0,252.0,2.0,2.0,620.0,4360.0,0.0,0.0,0.0,1.0,19476.0,10.200000000000001,0.0,0.0,,,,,,,,,,,,,,-28.3125,-28.3125,-26.5625,30.9375,-28.3125,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,8.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1816.0,0.0,255.0,848.0,297.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528830851,2026-09-04T17:33:50.851,0.0,4.0,0.0,1.0,957.0,13.5,88.0,2.34,2.34,2.34,2.34,0.0,0.0,29.0,0.0,0.0,4.0,99.0,100.0,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.188,0.0,28.0,28.0,-2.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,41.0,23.0,17.0,9.3,378.0,273.0,3.0,3.0,650.0,4340.0,0.0,0.0,0.0,1.0,19476.0,12.3,1.0,0.0,,,,,,,,,,,,,,-28.8125,1.5625,1.5,31.4375,-28.8125,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1674.0,0.0,255.0,848.0,309.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528831351,2026-09-04T17:33:51.351,0.0,4.0,0.0,1.0,900.0,13.9,88.0,3.66,3.66,3.66,3.66,1.0,0.0,834.0,1.0,0.0,688.0,94.0,96.5,1.9839999999993196E-5,1.9839999999993196E-5,33.0,1.026,0.0,16.0,16.0,-32.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,41.0,27.0,27.0,14.100000000000001,441.0,420.0,4.0,4.0,700.0,4280.0,0.0,0.0,0.0,1.0,19476.0,14.700000000000001,1.0,0.0,,,,,,,,,,,,,,-29.375,1.5,3.5625,32.0,-29.375,750.0,1.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,4.0,100.0,9.0,117.0,89.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.300000000000001,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,1391.0,0.0,255.0,848.0,326.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
