time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,APP_POS_MINI_PEDALE_1,APP_POS_MINI_PEDALE_2,APP_POS_MAXI_PEDALE_1,APP_POS_MAXI_PEDALE_2,ETAT_APP_BUTEES_PAPILLON_MOTORISE,BESOIN_APPRENTISSAGE_BUTEES_PAPILLON,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_1,VALEUR_APP_LIMP_HOME_BPM_SIGNAL_2,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_01,APPRENTISSAGE_BUTE_MINI_PAPILLON_PISTE_02,ETAT_APP_DEPH_AAC_ADM,VALEUR_APPRENTISSAGE_BUTEE_BASSE_DEPHASEUR_AAC_ADMISSION,STATUS_PREMIER_APP_DEPH_AAC_ADM,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION,DONNES_ADAPT
1788528360623,2026-09-04T17:26:00.623,0.0,4.0,0.0,1.0,2134.0,14.200000000000001,83.0,2.5300000000000002,2.5300000000000002,2.5300000000000002,2.5300000000000002,0.0,1.0,87.0,0.0,0.0,87.0,0.0,34.0,0.0020417899999999878,0.0020417899999999878,24.0,0.999,47.0,26.0,26.0,-25.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,36.0,34.0,28.0,33.2,462.0,399.0,10.0,9.0,910.0,4060.0,0.0,0.0,0.0,1.0,19475.0,38.6,1.0,0.0,,,,,,,,,,,,,,50.125,36.8125,36.8125,20.5625,50.125,750.0,27.0,1330.0,640.0,27.700000000000003,26.1,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3655.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528361392,2026-09-04T17:26:01.392,0.0,4.0,0.0,1.0,2134.0,14.3,83.0,6.29,6.29,6.29,6.29,0.0,1.0,48.0,0.0,0.0,48.0,1.5,32.5,0.030967120000000015,0.030967120000000015,23.0,0.999,99.0,22.0,22.0,-36.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,36.0,46.0,46.0,53.2,588.0,588.0,13.0,13.0,1060.0,3910.0,9.0,9.0,56.0,1.0,19475.0,52.7,1.0,0.0,,,,,,,,,,,,,,60.4375,60.9375,61.625,20.0,60.4375,750.0,28.0,1400.0,670.0,29.900000000000002,28.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528362115,2026-09-04T17:26:02.115,0.0,4.0,0.0,1.0,2236.0,14.4,83.0,6.4,6.4,6.4,6.4,0.0,1.0,92.0,0.0,0.0,214.0,10.0,32.0,0.06498166,0.06498166,23.0,0.999,99.0,21.0,21.0,-36.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,36.0,51.0,53.0,64.7,588.0,609.0,15.0,15.0,1140.0,3840.0,23.0,24.0,35.0,1.0,19475.0,62.400000000000006,0.0,0.0,,,,,,,,,,,,,,67.9375,69.4375,69.4375,19.5625,67.9375,750.0,30.0,1440.0,690.0,31.0,29.6,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528362898,2026-09-04T17:26:02.898,0.0,4.0,0.0,1.0,2353.0,14.200000000000001,83.0,6.47,6.47,6.47,6.47,0.0,1.0,83.0,0.0,0.0,229.0,16.5,32.5,0.07288634,0.07288634,22.0,0.999,99.0,22.0,22.0,-34.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,35.0,51.0,52.0,67.4,588.0,609.0,16.0,16.0,1170.0,3810.0,22.0,23.0,40.0,1.0,19475.0,66.3,1.0,0.0,,,,,,,,,,,,,,69.0625,70.5625,70.5625,19.4375,69.0625,750.0,31.0,1470.0,710.0,32.1,30.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,4045.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528363686,2026-09-04T17:26:03.686,0.0,4.0,0.0,1.0,2482.0,14.200000000000001,83.0,6.47,6.47,6.47,6.47,0.0,1.0,161.0,0.0,0.0,283.0,21.5,32.5,0.07554158,0.07554158,22.0,0.999,99.0,22.0,22.0,-33.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,35.0,50.0,51.0,69.0,588.0,588.0,16.0,16.0,1170.0,3810.0,20.0,22.0,39.0,1.0,19475.0,67.4,0.0,0.0,,,,,,,,,,,,,,65.6875,67.1875,67.125,19.5625,65.6875,750.0,33.0,1470.0,710.0,32.1,30.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528364473,2026-09-04T17:26:04.473,0.0,4.0,0.0,1.0,2604.0,14.200000000000001,83.0,6.51,6.51,6.51,6.51,0.0,1.0,141.0,0.0,0.0,151.0,25.5,33.5,0.10148358000000002,0.10148358000000002,21.0,0.999,99.0,23.0,23.0,-33.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,48.0,49.0,70.4,567.0,588.0,16.0,16.0,1170.0,3810.0,16.0,17.0,34.0,1.0,19475.0,68.0,0.0,0.0,,,,,,,,,,,,,,62.5625,63.625,63.625,19.5,62.5625,750.0,34.0,1470.0,710.0,32.1,30.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3781.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528365211,2026-09-04T17:26:05.211,0.0,4.0,0.0,1.0,2712.0,14.3,83.0,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.0600000000000005,1.0,1.0,703.0,1.0,0.0,629.0,27.5,34.5,0.07013190999999996,0.07013190999999996,21.0,0.999,99.0,23.0,23.0,-32.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,46.0,47.0,70.2,567.0,567.0,16.0,15.0,1160.0,3810.0,12.0,13.0,29.0,1.0,19475.0,68.4,1.0,0.0,,,,,,,,,,,,,,59.5,61.75,61.6875,19.5625,59.5,750.0,36.0,1460.0,700.0,31.8,30.200000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,4855.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528365962,2026-09-04T17:26:05.962,0.0,4.0,0.0,1.0,2810.0,14.3,84.0,5.74,5.74,5.74,5.74,1.0,1.0,751.0,1.0,0.0,668.0,28.5,35.5,0.03247022999999999,0.03247022999999999,21.0,0.999,99.0,24.0,24.0,-30.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,35.0,45.0,45.0,69.9,567.0,567.0,15.0,15.0,1150.0,3820.0,10.0,10.0,39.0,1.0,19475.0,68.2,0.0,0.0,,,,,,,,,,,,,,57.0625,58.25,58.25,19.625,57.0625,750.0,37.0,1460.0,710.0,31.900000000000002,30.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,3.0,28488.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528366819,2026-09-04T17:26:06.819,0.0,4.0,0.0,1.0,2907.0,14.200000000000001,84.0,5.53,5.53,5.53,5.53,0.0,1.0,78.0,0.0,0.0,170.0,28.5,36.5,0.04193905999999997,0.04193905999999997,20.0,0.999,99.0,25.0,25.0,-36.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,35.0,55.0,56.0,88.0,630.0,630.0,20.0,20.0,1330.0,3630.0,31.0,27.0,25.0,1.0,19475.0,87.80000000000001,1.0,0.0,,,,,,,,,,,,,,80.3125,78.75,79.0,19.625,80.3125,750.0,38.0,1690.0,820.0,38.7,37.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,0.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528367757,2026-09-04T17:26:07.757,0.0,4.0,0.0,1.0,3067.0,14.3,85.0,8.85,8.85,8.85,8.85,1.0,1.0,795.0,1.0,0.0,703.0,0.0,0.0,0.053536660000000014,0.053536660000000014,20.0,0.999,99.0,22.0,22.0,-16.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,35.0,62.0,63.0,106.5,714.0,714.0,25.0,25.0,1550.0,3420.0,36.0,37.0,40.0,1.0,19475.0,103.9,0.0,0.0,,,,,,,,,,,,,,87.875,89.25,88.875,20.3125,87.875,750.0,41.0,1700.0,830.0,39.2,37.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,4.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3766.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528368505,2026-09-04T17:26:08.505,0.0,4.0,0.0,1.0,3264.0,14.3,85.0,8.28,8.28,8.28,8.28,0.0,1.0,83.0,0.0,0.0,151.0,27.5,40.5,0.05693200999999998,0.05693200999999998,19.0,0.999,99.0,23.0,23.0,-14.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,59.0,61.0,108.7,672.0,693.0,24.0,24.0,1520.0,3460.0,38.0,38.0,51.0,1.0,19475.0,105.5,1.0,0.0,,,,,,,,,,,,,,83.25,85.8125,85.875,21.4375,83.25,750.0,43.0,1700.0,830.0,39.2,37.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528369340,2026-09-04T17:26:09.340,0.0,4.0,0.0,1.0,3416.0,14.3,85.0,7.75,7.75,7.75,7.75,1.0,1.0,747.0,1.0,0.0,639.0,26.0,41.0,0.029486899999999983,0.029486899999999983,18.0,0.999,99.0,23.0,23.0,-10.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,57.0,58.0,108.80000000000001,651.0,672.0,23.0,23.0,1480.0,3480.0,40.0,40.0,46.0,1.0,19475.0,105.9,1.0,0.0,,,,,,,,,,,,,,79.0,82.25,82.0,22.25,79.0,750.0,46.0,1660.0,810.0,38.2,36.7,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528370117,2026-09-04T17:26:10.117,0.0,4.0,0.0,1.0,3529.0,14.200000000000001,85.0,6.61,6.61,6.61,6.61,1.0,1.0,805.0,1.0,0.0,717.0,24.0,43.0,0.008313650000000006,0.008313650000000006,18.0,1.0,99.0,23.0,23.0,-12.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,49.0,51.0,98.10000000000001,525.0,567.0,19.0,19.0,1310.0,3660.0,29.0,27.0,51.0,1.0,19475.0,92.80000000000001,0.0,0.0,,,,,,,,,,,,,,62.0625,65.1875,65.1875,22.875,62.0625,750.0,47.0,1580.0,760.0,35.4,33.7,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,8.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528370891,2026-09-04T17:26:10.891,0.0,4.0,0.0,1.0,3639.0,14.3,85.0,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,1.0,1.0,805.0,1.0,0.0,722.0,20.5,42.5,-0.032873089999999994,-0.032873089999999994,17.0,0.999,99.0,27.0,27.0,-36.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,35.0,28.0,32.0,63.1,378.0,420.0,12.0,12.0,1030.0,3930.0,0.0,0.0,0.0,1.0,19475.0,55.2,1.0,0.0,,,,,,,,,,,,,,21.0,27.75,28.0625,22.9375,21.0,750.0,47.0,1210.0,580.0,24.5,23.200000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,4129.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528371630,2026-09-04T17:26:11.630,0.0,4.0,0.0,1.0,3561.0,14.3,86.0,1.7,1.7,1.7,1.7,1.0,1.0,859.0,1.0,0.0,800.0,9.5,41.0,-0.10939436,-0.10939436,17.0,0.999,96.0,37.0,37.0,-11.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,34.0,14.0,15.0,29.200000000000003,210.0,231.0,7.0,7.0,810.0,4160.0,0.0,0.0,0.0,1.0,19475.0,26.5,0.0,0.0,,,,,,,,,,,,,,-1.75,-1.75,-1.625,22.9375,-1.75,750.0,45.0,980.0,470.0,17.3,16.3,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,31.0,4683.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528372496,2026-09-04T17:26:12.496,0.0,4.0,0.0,1.0,3456.0,14.3,86.0,1.36,1.36,1.36,1.36,0.0,1.0,48.0,0.0,0.0,83.0,4.5,39.5,-0.07118332,-0.07118332,17.0,0.999,78.0,41.0,41.0,7.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,35.0,14.0,14.0,25.700000000000003,210.0,210.0,7.0,7.0,800.0,4180.0,0.0,0.0,0.0,1.0,19475.0,24.400000000000002,0.0,0.0,,,,,,,,,,,,,,-8.1875,-7.6875,-7.5625,22.5,-8.1875,750.0,43.0,800.0,380.0,12.200000000000001,11.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,5000.0,0.0,255.0,857.0,222.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528373316,2026-09-04T17:26:13.316,0.0,4.0,0.0,1.0,3175.0,14.200000000000001,86.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,48.0,2.0,37.0,1.9839999999993196E-5,1.9839999999993196E-5,18.0,0.999,0.0,44.0,44.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,13.0,15.0,23.0,210.0,231.0,6.0,6.0,770.0,4210.0,0.0,0.0,0.0,1.0,19475.0,20.8,1.0,0.0,,,,,,,,,,,,,,-19.3125,-19.3125,-19.5625,20.0,-19.3125,750.0,41.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,0.0,4.0,100.0,9.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,3477.0,0.0,255.0,857.0,253.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528374011,2026-09-04T17:26:14.011,0.0,4.0,0.0,1.0,1930.0,14.3,86.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,7.0,35.0,1.9839999999993196E-5,1.9839999999993196E-5,18.0,0.999,0.0,37.0,37.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,14.0,15.0,14.0,210.0,231.0,3.0,3.0,650.0,4320.0,0.0,0.0,0.0,1.0,19475.0,12.4,0.0,0.0,,,,,,,,,,,,,,-19.125,-19.125,-19.375,21.75,-19.125,750.0,37.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,2581.0,0.0,255.0,857.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528374796,2026-09-04T17:26:14.796,0.0,4.0,0.0,1.0,1304.0,14.3,86.0,2.08,2.08,2.08,2.08,0.0,0.0,24.0,0.0,0.0,14.0,16.5,33.5,1.9839999999993196E-5,1.9839999999993196E-5,18.0,1.237,0.0,33.0,33.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,13.0,13.0,8.700000000000001,210.0,210.0,2.0,2.0,600.0,4380.0,0.0,0.0,0.0,1.0,19475.0,8.4,1.0,0.0,,,,,,,,,,,,,,-22.4375,-13.6875,-11.5,25.0625,-22.4375,750.0,32.0,390.0,190.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,10.0,28488.0,101.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1949.0,0.0,255.0,857.0,226.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528375920,2026-09-04T17:26:15.920,0.0,4.0,0.0,1.0,959.0,14.200000000000001,87.0,1.95,1.95,1.95,1.95,1.0,1.0,825.0,1.0,0.0,791.0,22.5,32.0,-0.003413660000000013,-0.003413660000000013,18.0,0.999,3.0,25.0,25.0,-3.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,35.0,22.0,17.0,8.9,336.0,273.0,3.0,2.0,620.0,4370.0,0.0,0.0,0.0,1.0,19475.0,10.9,0.0,0.0,,,,,,,,,,,,,,-24.875,-6.5,-5.625,27.5,-24.875,750.0,22.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,6.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1597.0,0.0,255.0,857.0,225.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528376665,2026-09-04T17:26:16.665,0.0,4.0,0.0,1.0,827.0,14.200000000000001,87.0,2.35,2.35,2.35,2.35,1.0,1.0,878.0,1.0,0.0,825.0,25.5,30.5,-0.011837180000000003,-0.011837180000000003,18.0,0.999,5.0,20.0,20.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,18.0,7.9,294.0,294.0,2.0,2.0,590.0,4400.0,0.0,0.0,0.0,1.0,19475.0,7.9,1.0,0.0,,,,,,,,,,,,,,-25.9375,-4.3125,-4.5,28.5625,-25.9375,750.0,14.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,31.0,1676.0,0.0,255.0,857.0,227.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
1788528377470,2026-09-04T17:26:17.470,0.0,4.0,0.0,1.0,779.0,14.200000000000001,87.0,2.21,2.21,2.21,2.21,1.0,1.0,878.0,1.0,0.0,849.0,28.5,29.5,-0.03934333000000001,-0.03934333000000001,18.0,0.999,7.0,21.0,21.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,18.0,7.5,273.0,294.0,1.0,1.0,580.0,4410.0,0.0,0.0,0.0,1.0,19475.0,7.4,1.0,0.0,,,,,,,,,,,,,,-26.3125,-4.5625,-4.625,28.9375,-26.3125,750.0,7.0,390.0,200.0,0.0,0.0,254.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,1.0,4.0,0.0,7.0,28488.0,101.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,31.0,1706.0,0.0,255.0,857.0,269.0,0.0,0.0,1245716.0,3.008,3.0,50.0,
