time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788619033725,2026-09-05T18:37:13.725,0.0,4.0,0.0,1.0,2441.0,14.100000000000001,94.0,4.01,4.01,4.01,4.01,1.0,1.0,703.0,1.0,0.0,541.0,26.0,54.0,0.00201889999999999,0.00201889999999999,9.0,0.999,17.0,26.0,26.0,-30.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,30.0,30.0,39.900000000000006,420.0,420.0,10.0,10.0,920.0,4060.0,0.0,0.0,0.0,1.0,19482.0,39.7,0.0,0.0,31.8125,30.4375,30.4375,20.0625,31.8125,750.0,32.0,1170.0,560.0,23.0,21.700000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,34.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3027.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619034375,2026-09-05T18:37:14.375,0.0,4.0,0.0,1.0,2426.0,14.0,94.0,3.99,3.99,3.99,3.99,1.0,1.0,737.0,1.0,0.0,644.0,29.5,53.5,0.0018510399999999705,0.0018510399999999705,9.0,0.999,20.0,25.0,25.0,-30.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,39.0,42.0,37.0,50.0,567.0,504.0,13.0,13.0,1070.0,3910.0,0.0,0.0,0.0,1.0,19482.0,55.6,1.0,0.0,58.125,50.4375,51.875,19.5,58.125,750.0,31.0,1470.0,710.0,31.8,30.200000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,35.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3417.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619034937,2026-09-05T18:37:14.937,0.0,4.0,0.0,1.0,2467.0,14.100000000000001,94.0,7.8,7.8,7.8,7.8,1.0,1.0,761.0,1.0,0.0,683.0,33.0,53.0,0.024794449999999968,0.024794449999999968,8.0,0.999,41.0,21.0,21.0,-36.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,39.0,56.0,56.0,75.9,651.0,651.0,18.0,18.0,1280.0,3700.0,31.0,29.0,48.0,1.0,19482.0,74.5,1.0,0.0,75.875,76.25,76.1875,19.125,75.875,750.0,32.0,1470.0,710.0,32.2,30.8,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619035419,2026-09-05T18:37:15.419,0.0,4.0,0.0,1.0,2536.0,14.100000000000001,94.0,6.4,6.4,6.4,6.4,1.0,1.0,727.0,1.0,0.0,732.0,33.0,53.5,-0.028104340000000005,-0.028104340000000005,8.0,0.999,41.0,22.0,20.0,-36.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,39.0,46.0,46.0,63.400000000000006,588.0,567.0,15.0,15.0,1140.0,3830.0,8.0,11.0,36.0,1.0,19482.0,63.2,0.0,0.0,58.9375,58.375,57.625,19.3125,58.9375,750.0,33.0,1400.0,670.0,30.0,28.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619035909,2026-09-05T18:37:15.909,0.0,4.0,0.0,1.0,2581.0,14.100000000000001,94.0,5.99,5.99,5.99,5.99,0.0,1.0,424.0,0.0,0.0,273.0,32.0,53.5,0.03845215000000002,0.03845215000000002,7.0,0.999,41.0,24.0,24.0,-36.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,39.0,42.0,41.0,57.1,567.0,546.0,14.0,14.0,1080.0,3890.0,0.0,0.0,0.0,1.0,19482.0,58.5,0.0,0.0,51.625,51.0,50.125,19.3125,51.625,750.0,33.0,1360.0,650.0,28.900000000000002,27.3,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619036475,2026-09-05T18:37:16.475,0.0,4.0,0.0,1.0,2604.0,14.100000000000001,94.0,5.48,5.48,5.48,5.48,0.0,1.0,151.0,0.0,0.0,131.0,32.5,53.5,0.04155755999999999,0.04155755999999999,7.0,0.999,41.0,25.0,25.0,-36.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,39.0,41.0,40.0,57.0,546.0,546.0,14.0,14.0,1080.0,3900.0,0.0,0.0,0.0,1.0,19482.0,57.6,1.0,0.0,51.125,49.6875,50.1875,19.125,51.125,750.0,34.0,1370.0,660.0,29.1,27.6,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3736.0,0.0,255.0,860.0,241.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619036993,2026-09-05T18:37:16.993,0.0,4.0,0.0,1.0,2639.0,14.100000000000001,94.0,5.36,5.36,5.36,5.36,1.0,1.0,727.0,1.0,0.0,649.0,33.5,53.5,0.032226069999999996,0.032226069999999996,6.0,0.999,44.0,25.0,25.0,-36.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,40.0,40.0,57.400000000000006,546.0,546.0,14.0,14.0,1080.0,3900.0,0.0,0.0,0.0,1.0,19482.0,57.6,1.0,0.0,50.1875,49.125,49.125,19.0625,50.1875,750.0,34.0,1370.0,660.0,29.1,27.6,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619037421,2026-09-05T18:37:17.421,0.0,4.0,0.0,1.0,2675.0,14.100000000000001,94.0,5.28,5.28,5.28,5.28,1.0,1.0,712.0,1.0,0.0,625.0,33.5,53.0,0.02870100999999997,0.02870100999999997,6.0,0.999,46.0,25.0,25.0,-36.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,40.0,40.0,57.7,546.0,546.0,14.0,13.0,1080.0,3890.0,0.0,0.0,0.0,1.0,19482.0,57.900000000000006,0.0,0.0,49.375,49.1875,49.1875,19.25,49.375,750.0,35.0,1370.0,660.0,29.1,27.6,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,34.0,105.0,80.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619037867,2026-09-05T18:37:17.867,0.0,4.0,0.0,1.0,2700.0,14.100000000000001,93.0,5.28,5.28,5.28,5.28,1.0,1.0,732.0,1.0,0.0,649.0,34.5,53.0,0.023802549999999978,0.023802549999999978,5.0,0.999,50.0,25.0,25.0,-36.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,40.0,40.0,57.900000000000006,546.0,546.0,13.0,13.0,1080.0,3890.0,0.0,0.0,0.0,1.0,19482.0,57.7,0.0,0.0,48.75,48.75,48.9375,19.0625,48.75,750.0,35.0,1360.0,650.0,28.900000000000002,27.3,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619038299,2026-09-05T18:37:18.299,0.0,4.0,0.0,1.0,2718.0,14.200000000000001,93.0,5.29,5.29,5.29,5.29,0.0,1.0,122.0,0.0,0.0,102.0,34.5,52.5,0.02718263999999998,0.02718263999999998,5.0,0.999,52.0,25.0,25.0,-36.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,57.7,525.0,525.0,13.0,13.0,1070.0,3900.0,0.0,0.0,0.0,1.0,19482.0,57.5,1.0,0.0,46.4375,48.25,48.625,18.875,46.4375,750.0,35.0,1350.0,650.0,28.6,27.3,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619038763,2026-09-05T18:37:18.763,0.0,4.0,0.0,1.0,2744.0,14.100000000000001,93.0,4.92,4.92,4.92,4.92,0.0,1.0,209.0,0.0,0.0,302.0,35.0,52.5,0.008702779999999966,0.008702779999999966,4.0,0.999,52.0,25.0,25.0,-34.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,37.0,38.0,56.1,504.0,525.0,13.0,13.0,1050.0,3920.0,0.0,0.0,0.0,1.0,19482.0,54.300000000000004,1.0,0.0,41.25,44.3125,44.125,18.5625,41.25,750.0,36.0,1300.0,620.0,27.1,25.8,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4687.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619039369,2026-09-05T18:37:19.369,0.0,4.0,0.0,1.0,2776.0,14.100000000000001,93.0,4.3,4.3,4.3,4.3,0.0,1.0,107.0,0.0,0.0,209.0,35.5,52.5,-0.014431379999999994,-0.014431379999999994,4.0,0.999,48.0,26.0,26.0,-30.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,34.0,34.0,50.7,462.0,462.0,12.0,12.0,1010.0,3960.0,0.0,0.0,0.0,1.0,19482.0,50.400000000000006,0.0,0.0,39.0625,39.3125,39.5625,18.625,39.0625,750.0,36.0,1300.0,620.0,27.0,25.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3639.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619039899,2026-09-05T18:37:19.899,0.0,4.0,0.0,1.0,2796.0,14.200000000000001,93.0,4.38,4.38,4.38,4.38,0.0,1.0,107.0,0.0,0.0,73.0,36.5,52.5,0.003041320000000014,0.003041320000000014,3.0,0.999,51.0,26.0,26.0,-30.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,33.0,34.0,51.400000000000006,462.0,462.0,12.0,12.0,1010.0,3960.0,0.0,0.0,0.0,1.0,19482.0,50.6,0.0,0.0,38.625,38.875,39.375,18.8125,38.625,750.0,36.0,1300.0,620.0,27.0,25.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4782.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619040444,2026-09-05T18:37:20.444,0.0,4.0,0.0,1.0,2810.0,14.200000000000001,93.0,4.34,4.34,4.34,4.34,0.0,1.0,224.0,0.0,0.0,146.0,36.5,52.5,0.010175370000000017,0.010175370000000017,3.0,0.999,53.0,26.0,26.0,-29.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,33.0,33.0,51.0,462.0,462.0,12.0,12.0,1010.0,3950.0,0.0,0.0,0.0,1.0,19482.0,50.400000000000006,1.0,0.0,38.3125,38.4375,38.4375,18.8125,38.3125,750.0,36.0,1300.0,630.0,27.1,25.8,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4317.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619040983,2026-09-05T18:37:20.983,0.0,4.0,0.0,1.0,2823.0,14.0,93.0,4.23,4.23,4.23,4.23,1.0,1.0,756.0,1.0,0.0,668.0,37.0,52.5,-0.01211949000000001,-0.01211949000000001,3.0,0.999,57.0,26.0,26.0,-29.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,34.0,33.0,51.2,462.0,462.0,12.0,12.0,1020.0,3950.0,0.0,0.0,0.0,1.0,19482.0,52.2,1.0,0.0,40.3125,39.5,39.5625,18.875,40.3125,750.0,37.0,1340.0,640.0,28.3,26.700000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3328.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619041524,2026-09-05T18:37:21.524,0.0,4.0,0.0,1.0,2858.0,14.100000000000001,93.0,4.4,4.4,4.4,4.4,1.0,1.0,751.0,1.0,0.0,678.0,37.0,52.0,-0.014713690000000001,-0.014713690000000001,3.0,0.999,63.0,26.0,26.0,-29.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,39.0,34.0,35.0,54.2,483.0,483.0,12.0,12.0,1030.0,3950.0,0.0,0.0,0.0,1.0,19482.0,53.0,0.0,0.0,40.6875,41.375,41.0625,18.8125,40.6875,750.0,37.0,1340.0,650.0,28.3,27.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4500.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619042024,2026-09-05T18:37:22.024,0.0,4.0,0.0,1.0,2872.0,14.200000000000001,93.0,4.33,4.33,4.33,4.33,1.0,1.0,634.0,1.0,0.0,668.0,37.0,52.0,-0.029012310000000013,-0.029012310000000013,3.0,0.999,62.0,27.0,27.0,-29.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,39.0,36.0,35.0,56.1,504.0,483.0,13.0,13.0,1050.0,3920.0,0.0,0.0,0.0,1.0,19482.0,56.5,0.0,0.0,47.75,44.0,44.0,19.0,47.75,750.0,37.0,1440.0,700.0,31.200000000000003,29.6,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,4272.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619042562,2026-09-05T18:37:22.562,0.0,4.0,0.0,1.0,2900.0,14.100000000000001,93.0,5.54,5.54,5.54,5.54,1.0,1.0,712.0,1.0,0.0,620.0,37.5,52.5,0.02046060999999999,0.02046060999999999,3.0,0.999,76.0,25.0,25.0,-31.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,39.0,42.0,43.0,69.2,546.0,567.0,15.0,15.0,1150.0,3820.0,6.0,7.0,33.0,1.0,19482.0,65.9,1.0,0.0,53.6875,53.6875,54.1875,19.125,53.6875,750.0,38.0,1430.0,690.0,30.900000000000002,29.3,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4970.0,1.0,1.0,0.0,25.0,2794.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619043057,2026-09-05T18:37:23.057,0.0,4.0,0.0,1.0,2944.0,14.200000000000001,93.0,5.19,5.19,5.19,5.19,1.0,1.0,429.0,1.0,0.0,576.0,36.5,52.0,-0.010738460000000005,-0.010738460000000005,3.0,0.999,71.0,26.0,26.0,-36.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,39.0,36.0,38.0,60.5,483.0,525.0,13.0,13.0,1070.0,3910.0,2.0,0.0,0.0,1.0,19482.0,57.1,1.0,0.0,42.4375,45.5625,44.75,19.1875,42.4375,750.0,38.0,1350.0,650.0,28.5,27.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,34.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,3606.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619043592,2026-09-05T18:37:23.592,0.0,4.0,0.0,1.0,2974.0,14.200000000000001,93.0,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,1.0,1.0,659.0,1.0,0.0,698.0,36.5,52.5,-0.033926029999999996,-0.033926029999999996,3.0,0.999,53.0,27.0,27.0,-27.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,39.0,32.0,34.0,54.2,441.0,462.0,12.0,12.0,1020.0,3950.0,0.0,0.0,0.0,1.0,19482.0,51.800000000000004,0.0,0.0,33.8125,37.0,37.0,19.5,33.8125,750.0,38.0,1270.0,610.0,26.200000000000003,24.700000000000003,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,32.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619044082,2026-09-05T18:37:24.082,0.0,4.0,0.0,1.0,2981.0,14.200000000000001,93.0,3.42,3.42,3.42,3.42,1.0,1.0,751.0,1.0,0.0,712.0,35.0,52.0,-0.03175148,-0.03175148,3.0,0.999,40.0,29.0,29.0,-21.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,39.0,22.0,25.0,39.900000000000006,336.0,357.0,9.0,9.0,890.0,4090.0,0.0,0.0,0.0,1.0,19482.0,36.1,0.0,0.0,14.4375,20.1875,19.375,20.0625,14.4375,750.0,38.0,1090.0,520.0,20.8,19.5,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4970.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619044748,2026-09-05T18:37:24.748,0.0,4.0,0.0,1.0,2959.0,14.100000000000001,93.0,2.48,2.48,2.48,2.48,0.0,1.0,68.0,0.0,0.0,58.0,35.5,52.0,0.03872682999999999,0.03872682999999999,3.0,0.999,24.0,35.0,35.0,-4.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,39.0,18.0,18.0,29.1,273.0,273.0,7.0,7.0,830.0,4150.0,0.0,0.0,0.0,1.0,19482.0,28.3,1.0,0.0,10.4375,10.6875,10.6875,20.1875,10.4375,750.0,38.0,1040.0,500.0,19.3,18.0,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,35.0,105.0,80.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.9000000000000004,4990.0,4990.0,4990.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619045177,2026-09-05T18:37:25.177,0.0,4.0,0.0,1.0,2915.0,14.200000000000001,93.0,2.38,2.38,2.38,2.38,1.0,1.0,742.0,1.0,0.0,644.0,0.0,0.0,0.05616137999999998,0.05616137999999998,3.0,0.999,22.0,37.0,37.0,-2.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,39.0,17.0,17.0,27.400000000000002,252.0,252.0,7.0,7.0,810.0,4160.0,0.0,0.0,0.0,1.0,19482.0,26.6,0.0,0.0,9.125,9.125,9.0,20.25,9.125,750.0,37.0,1020.0,490.0,18.7,17.400000000000002,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,5000.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788619045607,2026-09-05T18:37:25.607,0.0,4.0,0.0,1.0,2879.0,14.200000000000001,93.0,2.2,2.2,2.2,2.2,1.0,1.0,698.0,1.0,0.0,742.0,36.0,51.5,0.012044720000000009,0.012044720000000009,3.0,0.999,21.0,38.0,38.0,-1.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,39.0,17.0,17.0,27.0,252.0,252.0,7.0,7.0,820.0,4160.0,0.0,0.0,0.0,1.0,19482.0,27.0,0.0,0.0,9.6875,8.9375,8.9375,20.1875,9.6875,750.0,37.0,1020.0,490.0,18.7,17.400000000000002,254.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,33.0,105.0,80.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.9000000000000004,5000.0,4990.0,4980.0,1.0,1.0,0.0,25.0,4752.0,0.0,255.0,860.0,242.0,0.0,0.0,1245716.0,3.008,3.0,50.0
