time_ms,iso,ETAT_VERROUILLAGE_DEVERROUILLAGE_CALCULTATEUR,ETAT_PROGRAMMATION_ANTI_DEMARRAGE,PB_TRANSMISSION_CODE_DEVERROUILLAGE,OPTION_APPAIRAGE_CHOISIE,REGIME_MOTEUR,TENSION_ALIMENTATION_CALCULATEUR_CONTROLE_MOTEUR,TEMPERATURE_D_EAU_MOTEUR_d,TEMPS_INJECTION_CYLINDRE_01,TEMPS_INJECTION_CYLINDRE_02,TEMPS_INJECTION_CYLINDRE_03,TEMPS_INJECTION_CYLINDRE_04,ETAT_SONDE_A_OXYGENE_AMONT,ETAT_REGULATION_SONDE_A_OXYGENE_AMONT,TENSION_SONDE_A_OXYGENE_AMONT,ETAT_SONDE_A_OXYGENE_AVAL,ETAT_REGULATION_SONDE_A_OXYGENE_AVAL,TENSION_SONDE_A_OXYGENE_AVAL,RCOAMONT,RCOAVAL,FACTEUR_CORRECTION_RICHESSE_AMONT,FACTEUR_CORRECTION_RICHESSE_AVAL,CHARGE_ESTIMEE_CANISTER,CON_RICHESSE,CDERCOELECPURGE,AVANCE_ALLUMAGE_OPTIMAL,AVANCE_ALLUMAGE_MAXIMUM,AVANCE_ALLUMAGE_MINIMUM,AVANCE_ALLUMAGE_APPLIQUEE_A_CHAQUE_CYLINDRE,AVANCE_APPLIQUEE_CYL_2,AVANCE_APPLIQUEE_CYL_3,AVANCE_APPLIQUEE_CYL_4,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_01,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_02,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_03,RETRAIT_AVANCE_ALLUMAGE_CYLINDRE_04,TEMP_AIR_ADMISSION_SUP,REMPLISSAGE_DE_CONSIGNE,REMPLISSAGE_MESURE,DEBIT_AIR,CONSIGNE_PRESSION_ADMISSION,PRESSIONTUBULURE,ANGLE_PAPILLON_CONSIGNE,ANGLE_PAPILLON_MESURE,TENSION_RECOPIE_POSITION_PAPILLON_01,TENSION_RECOPIE_POSITION_PAPILLON_02,CONSIGNE_POSITION_DEPHASEUR_AAC_ADMISSION,POS_DEPHASEUR_ACC_1,RCO_ELECTROVANNE_DEPHASEUR_ACC_1,ETAT_COH_POSITION_AAC_ADMI_VIL,COMPTDEMMOT,DEBAIRCONS,DEPASSEMENT_SEUIL_ENCRASSEMENT_MOTEUR,COMPTEUR_NB_DEMARRAGE_A_FROID,COUPLE_MOTEUR_EFFECTIF_AIR,COUPLE_MOTEUR_EFFECTIF_AVANCE,COUPLE_MOTEUR_AVANCE,COUPLE_RESISTANT_MOTEUR_ESTIME,COUPLE_VOLONTE_CONDUCTEUR,REGMOTRALENTI,VITESSE_VEHICULE,PEDALE_ACCELERATEUR_1,PEDALE_ACCELERATEUR_2,POSPEDACC1,POSPEDACC2,VITESSE_CONSIGNE_REGULATION_VITESSE,ETAT_RVV,VITESSE_CONSIGNE_LIMITATION_DE_VITESSE,ETAT_LVV,ETAT_CONTACTEUR_FREIN_PRINCIPAL,ETAT_CONTACTEUR_PEDALE_FREIN,INFORMATION_CAPTEUR_EMBRAYAGE,INFORMATION_POINT_DUR_PEDALE_ACCELERATEUR,RAPPORT_ENGAGE,TYPE_BOITE_VITESSES,ETAT_MTH,ETAT_FONCTIONNEMENT_MOTEUR_THERMIQUE,ETAT_REVEIL_CALCULATEUR,POSITION_PEDALE_EMBRAYAGE,NIVEAU_CARBURANT_AFFICHE,TEMPS_ARRET_MOTEUR,TEMPERATURE_EAU_DERNIER_ARRET_MOTEUR,AUTORISATION_DEMARRAGE_CALCULATEURS_BV,ETAT_GMP,ETAT_REL_GMV_C5,ETAT_GMV_PTIT_C5,CONSIGNE_VITESSE_GMV_C5,ETAT_RELAIS_GMV,ESTIMATION_PUISSANCE_CONSO_COMPRESSEUR_REFRI,PRESSION_CIRCUIT_REFRIGERANT_a,TENSION_ALIMENTATION_CAPTEURS_01,TENSION_ALIMENTATION_CAPTEURS_02,TENSION_ALIMENTATION_CAPTEURS_03,PRESSION_HUILE_MOTEUR,COMMANDE_RELAIS_PUISSANCE,ETATCDEDEM,TEMPERATURE_AIR_EXTERIEUR,BRUIT_CAPTEUR_CLIQUETIS,INFO_DETECTION_CHOC,ETAT_COMMANDE_POMPE_VIDE_ELECTRIQUE,PRESSION_ATMOSPHERIQUE,PRESSION_MASTERVAC,ZAPVNUMBER,SIGNATURE,DATE,MILEAGE,ERASETYPE,NUMBERINTERVENTION
1788678524321,2026-09-06T11:08:44.321,0.0,4.0,0.0,1.0,2186.0,14.200000000000001,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,54.0,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,31.0,14.0,14.0,16.5,210.0,210.0,5.0,5.0,720.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.400000000000002,0.0,0.0,-27.625,-27.625,-27.875,28.4375,-27.625,800.0,70.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1525.0,3.9000000000000004,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,4549.0,0.0,255.0,805.0,218.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678525067,2026-09-06T11:08:45.067,0.0,4.0,0.0,1.0,2162.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,54.5,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,31.0,14.0,14.0,16.3,210.0,210.0,5.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,16.2,1.0,0.0,-28.1875,-28.1875,-28.4375,29.0,-28.1875,800.0,69.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1475.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4473.0,0.0,255.0,805.0,217.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678525854,2026-09-06T11:08:45.854,0.0,4.0,0.0,1.0,2134.0,14.200000000000001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,55.0,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,31.0,14.0,13.0,15.700000000000001,210.0,210.0,5.0,5.0,710.0,4280.0,0.0,0.0,0.0,1.0,19484.0,15.8,0.0,0.0,-27.75,-27.75,-28.0,28.5625,-27.75,800.0,69.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1450.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3919.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678526615,2026-09-06T11:08:46.615,0.0,4.0,0.0,1.0,2107.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,55.5,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,31.0,14.0,13.0,15.5,210.0,210.0,4.0,4.0,700.0,4270.0,0.0,0.0,0.0,1.0,19484.0,15.600000000000001,1.0,0.0,-28.125,-28.125,-28.4375,29.0,-28.125,800.0,68.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3248.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678527434,2026-09-06T11:08:47.434,0.0,4.0,0.0,1.0,2085.0,14.100000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,57.0,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,31.0,14.0,13.0,15.200000000000001,210.0,210.0,4.0,4.0,700.0,4290.0,0.0,0.0,0.0,1.0,19484.0,15.3,0.0,0.0,-28.125,-28.125,-28.375,29.0,-28.125,800.0,67.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1425.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,4187.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678528257,2026-09-06T11:08:48.257,0.0,4.0,0.0,1.0,2063.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,57.0,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,31.0,13.0,13.0,14.700000000000001,210.0,210.0,4.0,4.0,700.0,4290.0,0.0,0.0,0.0,1.0,19484.0,15.100000000000001,0.0,0.0,-28.0625,-28.0625,-28.3125,29.0,-28.0625,800.0,66.0,390.0,200.0,0.0,0.0,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1400.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3964.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678529299,2026-09-06T11:08:49.299,0.0,4.0,0.0,1.0,2023.0,14.200000000000001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,58.5,1.9839999999993196E-5,1.9839999999993196E-5,0.0,0.999,0.0,42.0,42.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,31.0,13.0,13.0,14.5,210.0,210.0,4.0,4.0,690.0,4290.0,0.0,0.0,0.0,1.0,19484.0,14.700000000000001,1.0,0.0,-28.1875,-28.1875,-28.4375,29.125,-28.1875,800.0,65.0,440.0,200.0,1.2000000000000002,0.1,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1425.0,4.0,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2951.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678530134,2026-09-06T11:08:50.134,0.0,4.0,0.0,1.0,1989.0,14.100000000000001,83.0,2.72,2.72,2.72,2.72,0.0,0.0,0.0,0.0,0.0,0.0,96.0,59.0,1.9839999999993196E-5,1.9839999999993196E-5,0.0,1.61,0.0,48.0,48.0,-13.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,32.0,18.0,14.0,15.8,273.0,210.0,6.0,6.0,750.0,4230.0,0.0,0.0,0.0,1.0,19484.0,19.700000000000003,0.0,0.0,0.0625,-3.625,-4.6875,29.6875,0.0625,800.0,64.0,710.0,330.0,9.3,7.7,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1500.0,4.0,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,5000.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678530944,2026-09-06T11:08:50.944,0.0,4.0,0.0,1.0,1972.0,14.200000000000001,82.0,2.29,2.29,2.29,2.29,0.0,1.0,63.0,1.0,0.0,708.0,96.0,60.5,-0.018971230000000006,-0.018971230000000006,0.0,1.116,4.0,35.0,35.0,-9.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,21.0,20.0,21.200000000000003,315.0,294.0,7.0,7.0,790.0,4190.0,0.0,0.0,0.0,1.0,19484.0,22.8,1.0,0.0,7.0,4.6875,4.6875,29.5625,7.0,800.0,64.0,820.0,390.0,12.5,10.9,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1500.0,4.0,5000.0,4990.0,5000.0,1.0,1.0,0.0,19.0,3182.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678531706,2026-09-06T11:08:51.706,0.0,4.0,0.0,1.0,1969.0,14.200000000000001,82.0,3.31,3.31,3.31,3.31,0.0,1.0,68.0,0.0,0.0,53.0,94.5,63.0,0.06808706999999997,0.06808706999999997,0.0,0.999,9.0,31.0,31.0,-21.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,24.0,24.0,25.3,357.0,336.0,7.0,7.0,820.0,4170.0,0.0,0.0,0.0,1.0,19484.0,26.1,0.0,0.0,9.25,9.8125,9.8125,29.875,9.25,800.0,63.0,730.0,340.0,9.9,8.5,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1500.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4653.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678532573,2026-09-06T11:08:52.573,0.0,4.0,0.0,1.0,1956.0,14.200000000000001,82.0,2.66,2.66,2.66,2.66,0.0,1.0,78.0,0.0,0.0,78.0,92.0,63.0,0.04829485,0.04829485,0.0,0.999,10.0,35.0,35.0,-8.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,32.0,14.0,17.0,17.900000000000002,231.0,252.0,4.0,5.0,710.0,4270.0,0.0,0.0,0.0,1.0,19484.0,15.700000000000001,1.0,0.0,-5.0625,-3.625,-3.75,29.875,-5.0625,800.0,63.0,600.0,280.0,6.0,4.4,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1450.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2997.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678533328,2026-09-06T11:08:53.328,0.0,4.0,0.0,1.0,1930.0,14.200000000000001,81.0,2.0,2.0,2.0,2.0,0.0,1.0,78.0,0.0,0.0,63.0,91.5,64.5,0.11643074999999997,0.11643074999999997,0.0,0.999,10.0,43.0,43.0,-16.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,13.0,14.0,14.700000000000001,210.0,210.0,4.0,4.0,690.0,4290.0,0.0,0.0,0.0,1.0,19484.0,14.600000000000001,0.0,0.0,-10.625,-10.125,-10.1875,30.5,-10.625,800.0,62.0,580.0,270.0,5.4,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1475.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,3957.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678534066,2026-09-06T11:08:54.066,0.0,4.0,0.0,1.0,1927.0,14.200000000000001,81.0,1.92,1.92,1.92,1.92,1.0,1.0,688.0,1.0,0.0,732.0,89.5,65.5,0.07987541999999997,0.07987541999999997,0.0,0.999,11.0,41.0,41.0,-15.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,32.0,13.0,14.0,14.4,210.0,210.0,4.0,4.0,690.0,4300.0,0.0,0.0,0.0,1.0,19484.0,14.4,0.0,0.0,-9.75,-9.875,-9.9375,30.5,-9.75,800.0,62.0,570.0,270.0,5.300000000000001,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1400.0,4.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,19.0,4102.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678534808,2026-09-06T11:08:54.808,0.0,4.0,0.0,1.0,1902.0,14.200000000000001,81.0,1.92,1.92,1.92,1.92,1.0,1.0,722.0,1.0,0.0,654.0,88.5,65.5,0.08478913999999999,0.08478913999999999,0.0,0.999,12.0,41.0,41.0,6.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,13.0,14.0,14.3,210.0,210.0,4.0,4.0,690.0,4290.0,0.0,0.0,0.0,1.0,19484.0,14.200000000000001,1.0,0.0,-9.1875,-9.1875,-9.5,30.3125,-9.1875,800.0,61.0,570.0,270.0,5.300000000000001,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1425.0,4.1000000000000005,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2728.0,0.0,255.0,805.0,214.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678535525,2026-09-06T11:08:55.525,0.0,4.0,0.0,1.0,1887.0,14.200000000000001,81.0,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,0.0,1.0,170.0,0.0,0.0,429.0,87.0,65.5,0.06858302,0.06858302,0.0,0.999,14.0,40.0,40.0,6.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,14.0,14.0,14.100000000000001,210.0,210.0,4.0,4.0,680.0,4310.0,0.0,0.0,0.0,1.0,19484.0,14.100000000000001,0.0,0.0,-8.8125,-8.8125,-9.125,30.125,-8.8125,800.0,61.0,570.0,270.0,5.300000000000001,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1450.0,4.1000000000000005,5000.0,4990.0,4970.0,1.0,1.0,0.0,19.0,3212.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678536409,2026-09-06T11:08:56.409,0.0,4.0,0.0,1.0,1872.0,14.200000000000001,81.0,1.84,1.84,1.84,1.84,1.0,1.0,683.0,1.0,0.0,727.0,87.0,66.0,0.024886010000000014,0.024886010000000014,0.0,0.999,15.0,40.0,40.0,5.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,14.0,14.0,14.200000000000001,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19484.0,14.0,1.0,0.0,-8.5625,-8.375,-8.75,30.3125,-8.5625,800.0,60.0,570.0,270.0,5.300000000000001,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1425.0,4.1000000000000005,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,3282.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678537381,2026-09-06T11:08:57.381,0.0,4.0,0.0,1.0,1842.0,14.200000000000001,81.0,1.8800000000000001,1.8800000000000001,1.8800000000000001,1.8800000000000001,1.0,1.0,717.0,1.0,0.0,708.0,85.5,67.0,0.02609918,0.02609918,0.0,0.999,17.0,40.0,40.0,-9.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,33.0,14.0,14.0,14.100000000000001,210.0,210.0,4.0,4.0,680.0,4300.0,0.0,0.0,0.0,1.0,19484.0,13.8,1.0,0.0,-9.375,-9.125,-9.4375,30.25,-9.375,800.0,60.0,570.0,270.0,5.300000000000001,3.9000000000000004,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1475.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3517.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678538184,2026-09-06T11:08:58.184,0.0,4.0,0.0,1.0,1836.0,14.200000000000001,81.0,2.05,2.05,2.05,2.05,0.0,1.0,97.0,0.0,0.0,83.0,84.5,67.5,0.029792099999999988,0.029792099999999988,0.0,0.999,18.0,34.0,34.0,-4.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,32.0,20.0,19.0,18.900000000000002,294.0,273.0,6.0,6.0,770.0,4210.0,0.0,0.0,0.0,1.0,19484.0,20.1,0.0,0.0,6.1875,3.125,3.125,30.1875,6.1875,800.0,59.0,760.0,360.0,10.8,9.1,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1475.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,3431.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678538994,2026-09-06T11:08:58.994,0.0,4.0,0.0,1.0,1814.0,14.200000000000001,81.0,2.99,2.99,2.99,2.99,1.0,1.0,786.0,1.0,0.0,800.0,85.0,68.5,-0.005389830000000012,-0.005389830000000012,0.0,0.999,27.0,28.0,28.0,-18.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,33.0,24.0,23.0,23.400000000000002,357.0,336.0,7.0,7.0,810.0,4180.0,0.0,0.0,0.0,1.0,19484.0,24.1,1.0,0.0,15.375,11.1875,11.1875,30.1875,15.375,800.0,59.0,860.0,410.0,14.0,12.600000000000001,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,28.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1500.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,2125.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678539852,2026-09-06T11:08:59.852,0.0,4.0,0.0,1.0,1811.0,14.200000000000001,82.0,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,1.0,1.0,747.0,1.0,0.0,791.0,84.0,70.0,-0.07486098,-0.07486098,0.0,0.999,42.0,25.0,25.0,-31.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,33.0,32.0,31.0,31.0,462.0,441.0,9.0,9.0,880.0,4100.0,0.0,0.0,0.0,1.0,19484.0,31.400000000000002,0.0,0.0,24.5625,24.625,24.625,29.5625,24.5625,800.0,58.0,910.0,430.0,15.3,13.8,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1525.0,4.2,5000.0,4990.0,4980.0,1.0,1.0,0.0,19.0,4032.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678540595,2026-09-06T11:09:00.595,0.0,4.0,0.0,1.0,1808.0,14.200000000000001,82.0,4.51,4.51,4.51,4.51,1.0,1.0,541.0,1.0,0.0,566.0,83.0,71.5,-0.06165345,-0.06165345,0.0,0.999,58.0,24.0,24.0,-35.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,33.0,44.0,42.0,41.5,609.0,567.0,13.0,12.0,1030.0,3950.0,5.0,0.0,74.0,1.0,19484.0,42.5,1.0,0.0,47.5,53.1875,51.5,28.5,47.5,800.0,59.0,1080.0,520.0,20.6,18.8,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,27.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1525.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,4401.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678541467,2026-09-06T11:09:01.467,0.0,4.0,0.0,1.0,1819.0,14.200000000000001,82.0,6.33,6.33,6.33,6.33,1.0,1.0,683.0,1.0,0.0,615.0,81.5,73.0,-0.013782829999999996,-0.013782829999999996,0.0,0.999,88.0,21.0,21.0,-36.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,32.0,45.0,45.0,44.7,567.0,567.0,12.0,12.0,1030.0,3950.0,13.0,13.0,50.0,1.0,19484.0,43.5,0.0,0.0,47.25,49.5,49.5,28.75,47.25,800.0,59.0,1070.0,520.0,20.3,18.8,82.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,0.0,25.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1525.0,4.2,5000.0,4990.0,4970.0,1.0,1.0,0.0,19.0,2940.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
1788678542220,2026-09-06T11:09:02.220,0.0,4.0,0.0,1.0,1836.0,14.200000000000001,82.0,6.16,6.16,6.16,6.16,0.0,1.0,122.0,0.0,0.0,297.0,79.5,75.5,-0.007411780000000007,-0.007411780000000007,0.0,0.999,98.0,21.0,21.0,-36.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,32.0,40.0,43.0,42.5,504.0,546.0,11.0,11.0,970.0,4010.0,9.0,11.0,43.0,1.0,19484.0,39.0,0.0,0.0,29.25,37.625,38.875,29.0625,29.25,800.0,59.0,580.0,270.0,7.1000000000000005,5.6000000000000005,82.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,2.0,4.0,100.0,26.0,49988.0,99.0,0.0,0.0,0.0,0.0,40.0,0.0,1525.0,4.2,5000.0,4990.0,4990.0,1.0,1.0,0.0,19.0,3628.0,0.0,255.0,805.0,215.0,0.0,0.0,1245716.0,3.008,3.0,50.0
