Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.27;20:21:11.9;-0.01;-0.01;48;410;83;94;55;254;504;588;26;3.94;3.94;3.94;3.94;21;0;0;0;0;14.1;84;26;4.2;3;-;12;53;844;1845;29;3850.0;42.6;49.8;11;14;38;0;0;1;
2026.08.27;20:21:12.4;-0.03;-0.03;791;766;81;94;69;254;609;651;26;4.96;4.96;4.96;4.96;20;0;0;0;0;14.1;84;26;4.2;3;-;12;53;844;1902;29;5000.0;49.0;52.1;23;19;49;0;0;1;
2026.08.27;20:21:12.8;-0.03;-0.03;747;683;79;94;97;254;609;651;26;6.39;6.39;6.39;6.39;20;0;0;0;0;14.1;84;26;4.2;8;-;11;53;844;1887;29;3051.0;49.0;52.1;23;19;49;0;0;1;
2026.08.27;20:21:13.3;-0.03;-0.03;747;683;79;94;97;254;630;630;26;6.39;6.39;6.39;6.39;18;0;0;0;0;14.1;84;26;4.2;13;-;11;53;844;1887;29;3051.0;50.3;52.7;22;23;50;0;0;1;
2026.08.27;20:21:13.7;-0.02;-0.02;761;688;77;95;99;254;546;588;26;6.99;6.99;6.99;6.99;21;0;0;0;0;14.1;84;26;4.2;13;-;11;53;844;2107;29;3942.0;54.3;58.7;13;15;42;0;0;1;
2026.08.27;20:21:14.2;-0.03;-0.03;683;649;74;94;99;277;546;588;26;5.59;5.59;5.59;5.59;21;0;0;0;0;14.1;85;27;4.2;16;-;11;53;844;2604;29;5000.0;54.3;58.7;13;15;42;0;0;1;
2026.08.27;20:21:14.6;-0.03;-0.03;683;649;74;94;99;277;546;567;26;5.59;5.59;5.59;5.59;24;0;0;0;0;14.1;85;27;4.2;20;-;11;51;844;2604;31;5000.0;60.5;63.6;2;0;0;0;0;0;
2026.08.27;20:21:15.1;0.01;0.01;73;83;71;94;99;277;546;567;26;5.77;5.77;5.77;5.77;23;0;0;0;0;14.1;85;27;4.2;20;-;11;51;844;3083;31;5000.0;60.5;63.6;2;0;0;0;0;0;
2026.08.27;20:21:15.5;0.01;0.01;722;688;69;94;99;277;567;588;26;6.72;6.72;6.72;6.72;23;0;0;0;0;14.1;85;27;4.2;23;-;11;51;844;3083;36;5000.0;86.1;90.0;27;27;56;0;0;0;
2026.08.27;20:21:16.0;0.01;0.01;722;688;69;94;99;277;378;504;26;6.72;6.72;6.72;6.72;23;0;0;0;0;14.1;85;27;4.2;23;-;11;51;844;3594;36;4142.0;69.8;92.1;19;26;22;0;0;0;
2026.08.27;20:21:16.4;-0.07;-0.07;805;805;58;94;67;277;378;504;26;2.09;2.09;2.09;2.09;-5;0;0;0;0;14.1;85;27;4.2;27;-;11;51;844;3348;19;4434.0;69.8;92.1;19;26;22;0;0;1;
2026.08.27;20:21:16.9;0.00;0.00;4;0;44;93;0;277;210;231;26;2.48;2.48;2.48;2.48;-5;0;0;0;0;14.1;85;27;4.2;27;-;11;51;844;3348;5;4434.0;21.0;24.5;0;0;0;0;0;1;
2026.08.27;20:21:17.3;0.00;0.00;4;0;44;93;0;277;672;588;26;2.48;2.48;2.48;2.48;21;0;0;0;0;14.1;85;27;4.2;27;-;11;51;844;2325;5;4617.0;58.7;55.0;5;0;95;0;0;1;
2026.08.27;20:21:17.8;0.01;0.01;771;639;43;94;7;277;672;588;26;7.17;7.17;7.17;7.17;21;0;0;0;0;14.1;85;27;4.2;28;-;11;51;844;2288;30;4229.0;58.7;55.0;5;0;95;0;0;1;
2026.08.27;20:21:18.2;0.01;0.01;771;639;43;94;7;277;567;588;26;7.17;7.17;7.17;7.17;10;0;0;0;0;14.1;85;27;4.2;31;-;11;51;844;2288;30;4229.0;60.8;63.5;19;21;44;0;0;0;
2026.08.27;20:21:18.7;-0.00;-0.00;78;87;41;93;15;277;567;588;26;6.29;6.29;6.29;6.29;18;0;0;0;0;14.2;85;27;4.2;31;-;11;51;844;2514;30;5000.0;60.8;63.5;19;21;44;0;0;0;
2026.08.27;20:21:19.2;-0.01;-0.01;659;673;41;93;22;277;567;588;26;6.71;6.71;6.71;6.71;18;0;0;0;0;14.2;85;27;4.2;33;-;11;51;844;2706;32;5000.0;67.1;69.4;20;22;49;0;0;0;
2026.08.27;20:21:19.6;-0.01;-0.01;659;673;41;93;22;277;567;588;26;6.71;6.71;6.71;6.71;21;0;0;0;0;14.2;85;27;4.2;36;-;11;51;844;2706;32;5000.0;70.3;73.8;18;19;43;0;0;0;
2026.08.27;20:21:20.1;0.02;0.02;151;117;39;92;33;277;567;588;26;6.52;6.52;6.52;6.52;22;0;0;0;0;14.2;85;27;4.2;36;-;11;51;844;2879;32;3795.0;70.3;73.8;18;19;43;0;0;0;
2026.08.27;20:21:20.5;0.01;0.01;78;97;37;90;41;277;546;567;26;6.13;6.13;6.13;6.13;22;0;0;0;0;14.2;85;27;4.2;38;-;11;50;844;2879;33;3795.0;71.4;75.0;15;16;45;0;0;0;
2026.08.27;20:21:21.0;0.01;0.01;78;97;37;90;41;277;525;546;26;6.13;6.13;6.13;6.13;24;0;0;0;0;14.1;85;27;4.2;38;-;11;50;844;3067;33;5000.0;70.7;73.6;10;10;50;0;0;0;
2026.08.27;20:21:21.4;-0.00;-0.00;683;634;35;90;51;240;525;546;26;5.80;5.80;5.80;5.80;24;0;0;0;0;14.1;85;27;4.2;41;-;11;50;844;3237;33;5000.0;70.7;73.6;10;10;50;0;0;0;
2026.08.27;20:21:21.9;-0.00;-0.00;683;634;35;90;51;240;504;546;26;5.80;5.80;5.80;5.80;24;0;0;0;0;14.1;85;27;4.2;43;-;11;49;844;3237;33;5000.0;72.8;77.5;10;11;47;0;0;0;
2026.08.27;20:21:22.3;-0.01;-0.01;737;649;33;88;59;240;504;546;26;5.47;5.47;5.47;5.47;9;0;0;0;0;14.1;85;27;4.2;43;-;11;49;844;3396;33;5000.0;72.8;77.5;10;11;47;0;0;0;
2026.08.27;20:21:22.8;0.00;0.00;24;776;26;87;0;240;273;420;26;0.00;0.00;0.00;0.00;9;0;0;0;0;14.1;85;27;4.2;44;-;15;49;844;3396;3;5000.0;36.4;53.3;0;0;0;0;0;1;
2026.08.27;20:21:23.2;0.00;0.00;24;776;26;87;0;240;189;210;26;0.00;0.00;0.00;0.00;0;0;0;0;0;14.1;85;27;4.2;44;-;15;49;844;2837;0;3694.0;17.4;19.9;0;0;0;0;0;1;
2026.08.27;20:21:23.7;0.00;0.00;0;0;28;86;0;240;189;210;26;2.55;2.55;2.55;2.55;31;0;0;0;0;14.1;85;27;4.2;44;-;15;49;844;2074;0;3448.0;17.4;19.9;0;0;0;0;0;1;
2026.08.27;20:21:24.1;0.02;0.02;585;141;33;85;4;240;399;336;26;4.50;4.50;4.50;4.50;31;0;0;0;0;14.1;85;27;4.2;44;-;15;49;844;2074;20;3448.0;37.9;31.9;0;0;0;0;0;1;
2026.08.27;20:21:24.6;0.02;0.02;585;141;33;85;4;240;567;588;26;4.50;4.50;4.50;4.50;16;0;0;0;0;14.1;85;27;4.2;44;-;15;50;844;2411;20;2660.0;63.0;65.1;19;19;46;0;0;1;
2026.08.27;20:21:25.0;-0.02;-0.02;786;693;35;85;14;240;567;588;26;7.05;7.05;7.05;7.05;16;0;0;0;0;14.1;85;27;4.2;45;-;15;50;844;2482;26;3923.0;63.0;65.1;19;19;46;0;0;1;
2026.08.27;20:21:25.5;-0.02;-0.02;786;693;35;85;14;240;588;609;26;7.05;7.05;7.05;7.05;21;0;0;0;0;14.1;85;27;4.2;47;-;15;50;844;2482;27;3923.0;69.3;72.6;25;26;47;0;0;0;
2026.08.27;20:21:25.9;-0.03;-0.03;747;683;37;85;22;240;357;420;26;6.97;6.97;6.97;6.97;17;0;0;0;0;14.1;85;27;4.2;47;-;15;49;844;2575;27;5000.0;35.1;41.5;0;0;0;0;0;0;
2026.08.27;20:21:26.4;-0.04;-0.04;48;117;35;83;15;240;357;420;26;2.89;2.89;2.89;2.89;17;0;0;0;0;14.1;85;27;4.2;49;-;15;49;844;2627;16;3501.0;35.1;41.5;0;0;0;0;0;0;
2026.08.27;20:21:26.8;-0.04;-0.04;48;117;35;83;15;240;315;315;26;2.89;2.89;2.89;2.89;28;0;0;0;0;14.1;85;27;4.2;49;-;15;49;844;2627;16;3501.0;31.6;32.5;0;0;0;0;0;0;
2026.08.27;20:21:27.3;0.05;0.05;83;63;36;82;18;240;315;315;26;3.03;3.03;3.03;3.03;29;0;0;0;0;14.1;85;27;4.2;49;-;15;49;844;2645;16;3687.0;31.6;32.5;0;0;0;0;0;0;
2026.08.27;20:21:27.7;0.06;0.06;87;78;37;82;20;240;315;315;26;2.94;2.94;2.94;2.94;29;0;0;0;0;14.1;85;27;4.2;50;-;13;49;844;2645;16;3687.0;31.7;32.5;0;0;0;0;0;0;
2026.08.27;20:21:28.2;0.06;0.06;87;78;37;82;20;240;294;294;26;2.94;2.94;2.94;2.94;30;0;0;0;0;14.1;85;27;4.2;50;-;13;49;844;2681;16;5000.0;29.7;30.6;0;0;0;0;0;0;
2026.08.27;20:21:28.6;0.07;0.07;439;102;39;81;22;219;294;294;26;2.86;2.86;2.86;2.86;30;0;0;0;0;14.1;86;27;4.2;50;-;13;49;844;2681;16;5000.0;29.7;30.6;0;0;0;0;0;0;
2026.08.27;20:21:29.1;0.03;0.03;732;224;40;81;30;219;294;294;26;3.03;3.03;3.03;3.03;30;0;0;0;0;14.1;86;27;4.2;50;-;13;49;844;2681;17;5000.0;29.4;30.9;0;0;0;0;0;0;
2026.08.27;20:21:29.5;0.03;0.03;732;224;40;81;30;219;357;378;26;3.03;3.03;3.03;3.03;28;0;0;0;0;14.1;86;27;4.2;50;-;13;49;844;2718;17;5000.0;38.1;39.3;0;0;0;0;0;0;
2026.08.27;20:21:30.0;0.00;0.00;68;73;41;81;37;219;357;378;26;3.41;3.41;3.41;3.41;28;0;0;0;0;14.1;86;27;4.2;51;-;13;49;844;2763;19;3990.0;38.1;39.3;0;0;0;0;0;0;
2026.08.27;20:21:30.4;0.00;0.00;68;73;41;81;37;219;357;357;26;3.41;3.41;3.41;3.41;28;0;0;0;0;14.1;86;27;4.2;52;-;13;49;844;2763;19;3990.0;37.3;38.9;0;0;0;0;0;0;
2026.08.27;20:21:30.9;0.02;0.02;107;83;41;80;41;219;357;357;26;3.42;3.42;3.42;3.42;28;0;0;0;0;14.1;86;27;4.2;52;-;13;49;844;2796;19;5000.0;37.3;38.9;0;0;0;0;0;0;
2026.08.27;20:21:31.3;-0.00;-0.00;776;625;41;80;46;219;357;378;26;3.41;3.41;3.41;3.41;28;0;0;0;0;14.1;86;27;4.1;52;-;13;49;844;2844;19;5000.0;38.5;40.4;0;0;0;0;0;0;
2026.08.27;20:21:31.8;-0.00;-0.00;776;625;41;80;46;219;378;399;26;3.41;3.41;3.41;3.41;28;0;0;0;0;14.1;86;27;4.1;53;-;13;49;844;2844;19;5000.0;41.2;43.0;0;0;0;0;0;0;
2026.08.27;20:21:32.2;0.00;0.00;634;131;42;79;53;219;378;399;26;3.60;3.60;3.60;3.60;29;0;0;0;0;14.1;86;27;4.1;53;-;13;49;844;2879;19;5000.0;41.2;43.0;0;0;0;0;0;0;
2026.08.27;20:21:32.7;0.02;0.02;63;58;41;79;32;219;252;294;26;2.24;2.24;2.24;2.24;29;0;0;0;0;14.1;86;27;4.1;54;-;16;49;844;2879;14;5000.0;26.6;32.0;0;0;0;0;0;0;
2026.08.27;20:21:33.1;0.02;0.02;63;58;41;79;32;219;210;231;26;2.24;2.24;2.24;2.24;34;0;0;0;0;14.1;86;27;4.1;54;-;16;49;844;2879;13;5000.0;20.5;24.0;0;0;0;0;0;0;
2026.08.27;20:21:33.6;-0.00;-0.00;800;732;41;78;32;219;210;231;26;1.88;1.88;1.88;1.88;43;0;0;0;0;14.1;86;27;4.1;54;-;16;49;844;2879;13;3826.0;20.5;24.0;0;0;0;0;0;0;
2026.08.27;20:21:34.0;0.00;0.00;766;483;40;77;35;219;210;231;26;1.88;1.88;1.88;1.88;43;0;0;0;0;14.1;86;27;4.1;54;-;16;49;844;2879;13;3826.0;21.3;23.5;0;0;0;0;0;0;
2026.08.27;20:21:34.5;0.00;0.00;766;483;40;77;35;219;189;210;26;1.88;1.88;1.88;1.88;31;0;0;0;0;14.1;86;27;4.1;54;-;16;50;844;2886;11;4481.0;19.7;21.3;0;0;0;0;0;0;
2026.08.27;20:21:34.9;0.00;0.00;87;73;40;78;35;219;189;210;26;1.75;1.75;1.75;1.75;29;0;0;0;0;14.1;86;27;4.1;54;-;16;50;844;2879;11;5000.0;19.7;21.3;0;0;0;0;0;0;
2026.08.27;20:21:35.4;0.00;0.00;87;73;40;78;35;219;189;210;26;1.75;1.75;1.75;1.75;29;0;0;0;0;14.1;86;27;4.1;53;-;16;50;844;2879;11;5000.0;19.5;21.2;0;0;0;0;0;0;
2026.08.27;20:21:35.8;0.02;0.02;102;102;37;76;37;198;189;210;26;1.76;1.76;1.76;1.76;26;0;0;0;0;14.2;85;27;4.1;53;-;16;50;844;2872;11;5000.0;19.5;21.2;0;0;0;0;0;0;
2026.08.27;20:21:36.3;-0.04;-0.04;712;678;35;76;39;198;189;210;26;1.64;1.64;1.64;1.64;26;0;0;0;0;14.2;85;27;4.1;53;-;16;50;844;2830;11;4741.0;19.3;21.5;0;0;0;0;0;0;
2026.08.27;20:21:36.7;-0.04;-0.04;712;678;35;76;39;198;189;210;26;1.64;1.64;1.64;1.64;24;0;0;0;0;14.2;85;27;4.1;53;-;16;50;844;2830;11;4741.0;19.5;21.0;0;0;0;0;0;0;
2026.08.27;20:21:37.2;-0.04;-0.04;595;659;34;76;40;198;189;210;26;1.65;1.65;1.65;1.65;24;0;0;0;0;14.2;85;27;4.1;53;-;16;50;844;2865;11;4571.0;19.5;21.0;0;0;0;0;0;0;
2026.08.27;20:21:37.6;-0.02;-0.02;732;668;32;74;42;198;189;210;26;1.70;1.70;1.70;1.70;24;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2844;11;5000.0;19.3;21.1;0;0;0;0;0;0;
2026.08.27;20:21:38.1;-0.02;-0.02;732;668;32;74;42;198;189;210;26;1.70;1.70;1.70;1.70;26;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2844;11;5000.0;19.3;21.3;0;0;0;0;0;0;
2026.08.27;20:21:38.5;-0.01;-0.01;732;615;30;74;44;198;189;210;26;1.79;1.79;1.79;1.79;36;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2844;11;5000.0;19.3;21.3;0;0;0;0;0;0;
2026.08.27;20:21:39.0;-0.02;-0.02;825;737;30;73;44;198;210;252;26;1.77;1.77;1.77;1.77;36;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2844;0;5000.0;20.2;27.5;0;0;0;0;0;0;
2026.08.27;20:21:39.4;-0.02;-0.02;825;737;30;73;44;198;189;210;26;1.77;1.77;1.77;1.77;24;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2865;0;4265.0;19.3;21.7;0;0;0;0;1;0;
2026.08.27;20:21:39.9;0.00;0.00;63;58;29;73;42;198;189;210;26;1.77;1.77;1.77;1.77;1;0;0;0;0;14.1;85;27;4.1;53;-;13;50;844;2810;0;5000.0;19.3;21.7;0;0;0;0;1;0;
2026.08.27;20:21:40.3;0.00;0.00;14;24;27;72;0;198;189;210;26;0.00;0.00;0.00;0.00;1;0;0;0;0;14.1;85;27;4.1;51;-;13;50;844;2810;0;5000.0;18.8;21.5;0;0;0;0;1;0;
2026.08.27;20:21:40.8;0.00;0.00;14;24;27;72;0;198;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.1;85;27;4.1;51;-;13;50;844;2706;0;5000.0;19.0;21.1;0;0;0;0;1;0;
2026.08.27;20:21:41.2;0.00;0.00;0;0;32;71;0;198;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.1;85;27;4.1;50;-;13;50;844;2675;0;5000.0;19.0;21.1;0;0;0;0;0;0;
2026.08.27;20:21:41.7;0.00;0.00;19;0;40;70;0;198;189;210;26;2.29;2.29;2.29;2.29;6;0;0;0;0;14.1;85;27;4.1;50;-;13;50;844;2675;10;5000.0;18.7;20.2;0;0;0;0;0;0;
2026.08.27;20:21:42.1;0.00;0.00;19;0;40;70;0;198;483;462;26;2.29;2.29;2.29;2.29;12;0;0;0;0;14.1;85;27;4.1;50;-;13;50;844;2663;10;4016.0;51.8;50.3;0;0;0;0;0;0;
2026.08.27;20:21:42.6;-0.01;-0.01;63;92;42;71;0;202;483;462;26;4.76;4.76;4.76;4.76;12;0;0;0;0;14.1;85;27;4.1;50;-;14;50;844;2706;23;5000.0;51.8;50.3;0;0;0;0;0;0;
2026.08.27;20:21:43.0;-0.00;-0.00;68;107;42;71;0;202;483;504;26;4.83;4.83;4.83;4.83;25;0;0;0;0;14.1;85;27;4.1;51;-;14;50;844;2706;23;5000.0;52.4;54.2;0;0;0;0;0;0;
2026.08.27;20:21:43.5;-0.00;-0.00;68;107;42;71;0;202;462;483;26;4.83;4.83;4.83;4.83;25;0;0;0;0;14.1;85;27;4.1;51;-;14;50;844;2776;23;3798.0;52.2;54.4;0;0;0;0;0;0;
2026.08.27;20:21:43.9;0.02;0.02;209;112;42;71;0;202;462;483;26;4.72;4.72;4.72;4.72;26;0;0;0;0;14.1;85;27;4.1;52;-;14;50;844;2830;23;4033.0;52.2;54.4;0;0;0;0;0;0;
2026.08.27;20:21:44.4;-0.01;-0.01;53;180;40;70;0;202;252;399;26;1.92;1.92;1.92;1.92;26;0;0;0;0;14.1;85;27;4.1;53;-;14;50;844;2830;0;4033.0;26.2;40.7;0;0;0;0;0;0;
2026.08.27;20:21:44.8;-0.01;-0.01;53;180;40;70;0;202;189;210;26;1.92;1.92;1.92;1.92;24;0;0;0;0;14.1;85;27;4.1;53;-;14;50;844;2865;0;4558.0;19.9;21.2;0;0;0;0;0;0;
2026.08.27;20:21:45.3;0.06;0.06;63;48;38;70;0;202;189;210;26;1.84;1.84;1.84;1.84;24;0;0;0;0;14.1;85;27;4.1;53;-;14;50;844;2796;0;5000.0;19.9;21.2;0;0;0;0;0;0;
2026.08.27;20:21:45.8;0.06;0.06;63;48;38;70;0;202;189;210;26;1.84;1.84;1.84;1.84;-4;0;0;0;0;14.1;85;27;4.1;52;-;14;50;844;2796;0;5000.0;19.7;20.9;0;0;0;0;0;0;
2026.08.27;20:21:46.2;0.00;0.00;9;14;35;69;0;202;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.1;85;27;4.1;52;-;14;50;844;2790;0;4411.0;19.4;21.3;0;0;0;0;0;0;
2026.08.27;20:21:46.7;0.00;0.00;0;0;41;68;0;202;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.1;85;27;4.1;52;-;14;50;844;2757;0;5000.0;19.4;21.3;0;0;0;0;0;0;
2026.08.27;20:21:47.1;0.00;0.00;0;0;41;68;0;202;189;210;26;0.00;0.00;0.00;0.00;7;0;0;0;0;14.1;85;27;4.1;51;-;12;50;844;2757;0;5000.0;19.2;20.6;0;0;0;0;0;0;
2026.08.27;20:21:47.6;0.00;0.00;0;0;48;68;0;202;189;210;26;0.00;0.00;0.00;0.00;7;0;0;0;0;14.1;85;27;4.1;51;-;12;50;844;2731;0;5000.0;19.2;20.6;0;0;0;0;0;0;
2026.08.27;20:21:48.0;0.00;0.00;0;0;55;68;0;202;189;210;26;0.00;0.00;0.00;0.00;7;0;0;0;0;14.2;85;27;4.1;51;-;12;50;844;2706;0;4624.0;19.0;20.4;0;0;0;0;0;0;
2026.08.27;20:21:48.5;0.00;0.00;0;0;55;68;0;202;189;210;26;0.00;0.00;0.00;0.00;7;0;0;0;0;14.2;85;27;4.1;50;-;12;50;844;2706;0;4624.0;18.7;19.5;0;0;0;0;0;0;
2026.08.27;20:21:48.9;0.00;0.00;0;0;62;68;0;202;189;210;26;0.00;0.00;0.00;0.00;7;0;0;0;0;14.2;85;27;4.1;50;-;12;50;844;2681;0;5000.0;18.7;19.5;0;0;0;0;0;0;
2026.08.27;20:21:49.4;0.00;0.00;48;9;66;68;0;202;189;210;26;2.85;2.85;2.85;2.85;7;0;0;0;0;14.2;85;27;4.1;50;-;12;50;844;2681;13;5000.0;18.6;19.5;0;0;0;0;0;0;
2026.08.27;20:21:49.8;0.00;0.00;48;9;66;68;0;194;189;231;26;2.85;2.85;2.85;2.85;27;0;0;0;0;14.2;85;27;4.1;50;-;12;50;844;2687;13;5000.0;18.5;20.9;0;0;0;0;0;0;
2026.08.27;20:21:50.3;0.05;0.05;39;39;66;69;0;194;189;231;26;1.78;1.78;1.78;1.78;27;0;0;0;0;14.1;85;27;4.1;50;-;12;50;844;2669;0;3554.0;18.5;20.9;0;0;0;0;0;0;
2026.08.27;20:21:50.7;0.05;0.05;39;39;66;69;0;194;189;210;26;1.78;1.78;1.78;1.78;20;0;0;0;0;14.1;85;27;4.1;50;-;12;50;844;2669;0;3554.0;18.6;19.3;0;0;0;0;1;0;
2026.08.27;20:21:51.2;0.11;0.11;39;43;63;69;0;194;189;210;26;1.90;1.90;1.90;1.90;-13;0;0;0;0;14.1;85;27;4.1;50;-;12;50;844;2621;0;3142.0;18.6;19.3;0;0;0;0;1;0;
2026.08.27;20:21:51.6;0.00;0.00;4;4;61;68;0;194;189;210;26;0.00;0.00;0.00;0.00;-13;0;0;0;0;14.1;85;27;4.1;48;-;12;50;844;2558;0;3611.0;18.4;19.1;0;0;0;0;1;0;
2026.08.27;20:21:52.1;0.00;0.00;4;4;61;68;0;194;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.1;85;27;4.1;47;-;13;50;844;2558;0;3611.0;18.0;19.0;0;0;0;0;1;0;
2026.08.27;20:21:52.5;0.00;0.00;0;0;64;69;0;194;189;210;26;0.00;0.00;0.00;0.00;5;0;0;0;0;14.0;85;27;4.1;47;-;13;50;844;2472;0;5000.0;18.0;19.0;0;0;0;0;1;0;
2026.08.27;20:21:53.0;0.00;0.00;0;0;0;0;0;194;189;210;26;0.00;0.00;0.00;0.00;5;0;0;0;0;14.0;85;27;4.1;46;-;13;50;844;2472;0;5000.0;17.7;19.0;0;0;0;0;1;0;
2026.08.27;20:21:53.4;0.00;0.00;0;0;0;0;0;194;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.0;84;27;4.1;46;-;13;50;844;2451;0;4828.0;17.3;18.4;0;0;0;0;1;0;
2026.08.27;20:21:53.9;0.00;0.00;0;0;73;68;0;194;189;210;26;0.00;0.00;0.00;0.00;6;0;0;0;0;14.0;84;27;4.1;45;-;13;50;844;2381;0;5000.0;17.3;18.4;0;0;0;0;1;0;
2026.08.27;20:21:54.3;0.00;0.00;0;0;73;68;0;194;189;210;26;0.00;0.00;0.00;0.00;4;0;0;0;0;14.0;84;27;4.1;44;-;13;50;844;2381;0;5000.0;17.3;18.5;0;0;0;0;1;0;
2026.08.27;20:21:54.8;0.00;0.00;0;0;77;70;0;194;189;210;26;0.00;0.00;0.00;0.00;5;0;0;0;0;14.1;84;27;4.1;44;-;13;50;844;2339;0;5000.0;17.3;18.5;0;0;0;0;1;0;
2026.08.27;20:21:55.2;0.00;0.00;0;0;80;70;0;194;189;210;26;0.00;0.00;0.00;0.00;5;0;0;0;0;14.1;84;27;4.1;43;-;13;50;844;2146;0;5000.0;16.6;17.9;0;0;0;0;1;0;
2026.08.27;20:21:55.7;0.00;0.00;0;0;80;70;0;194;189;210;26;0.00;0.00;0.00;0.00;5;0;0;0;0;14.1;84;27;4.1;42;-;13;50;844;2146;0;5000.0;12.4;13.8;0;0;0;0;1;1;
2026.08.27;20:21:56.1;0.00;0.00;0;0;82;70;0;194;189;210;26;2.63;2.63;2.63;2.63;6;0;0;0;0;14.1;84;27;4.1;42;-;13;50;844;1333;0;2178.0;12.4;13.8;0;0;0;0;1;1;
2026.08.27;20:21:56.6;0.00;0.00;473;29;86;73;0;194;189;210;26;2.10;2.10;2.10;2.10;6;0;0;0;0;14.1;84;27;4.1;41;-;13;50;844;1333;0;2178.0;7.5;7.8;0;0;0;0;1;0;
2026.08.27;20:21:57.0;0.00;0.00;473;29;86;73;0;197;336;252;26;2.10;2.10;2.10;2.10;23;0;0;0;0;13.7;84;26;4.1;39;-;13;50;844;929;0;2069.0;9.6;6.8;0;0;0;0;1;0;
2026.08.27;20:21:57.5;-0.00;-0.00;795;800;85;71;0;197;336;252;26;2.74;2.74;2.74;2.74;-4;0;0;0;0;13.7;84;26;4.1;39;-;13;50;844;736;0;2046.0;9.6;6.8;0;0;0;0;1;0;
2026.08.27;20:21:57.9;-0.00;-0.00;722;63;84;70;0;197;399;378;26;3.21;3.21;3.21;3.21;-4;0;0;0;0;13.7;84;26;4.1;37;-;13;50;844;736;0;2046.0;10.8;10.2;0;0;0;0;1;0;
2026.08.27;20:21:58.4;-0.00;-0.00;722;63;84;70;0;197;336;357;26;3.21;3.21;3.21;3.21;-5;0;0;0;0;13.7;84;26;4.1;37;-;13;51;844;775;0;1747.0;9.0;9.2;0;0;0;0;1;0;
2026.08.27;20:21:58.8;-0.01;-0.01;761;771;84;70;0;197;336;357;26;2.85;2.85;2.85;2.85;-5;0;0;0;0;14.0;84;26;4.1;33;-;13;51;844;754;0;1618.0;9.0;9.2;0;0;0;0;1;0;
2026.08.27;20:21:59.3;-0.01;-0.01;761;771;84;70;0;197;357;357;26;2.85;2.85;2.85;2.85;-2;0;0;0;0;14.0;84;26;4.1;29;-;13;51;844;754;0;1618.0;9.0;8.8;0;0;0;0;1;0;
2026.08.27;20:21:59.7;0.01;0.01;63;58;85;71;0;197;357;357;26;2.88;2.88;2.88;2.88;-4;0;0;0;0;14.0;84;26;4.1;29;-;13;51;844;758;0;2007.0;9.0;8.8;0;0;0;0;1;0;
2026.08.27;20:22:00.2;0.02;0.02;73;68;84;70;0;197;357;336;26;2.88;2.88;2.88;2.88;-4;0;0;0;0;14.0;84;26;4.1;25;-;13;51;844;758;0;2007.0;9.0;8.8;0;0;0;0;1;0;
2026.08.27;20:22:00.6;0.02;0.02;73;68;84;70;0;197;336;336;26;2.88;2.88;2.88;2.88;-2;0;0;0;0;14.0;83;26;4.1;25;-;13;51;844;749;0;1478.0;8.8;8.8;0;0;0;0;1;0;
2026.08.27;20:22:01.1;0.03;0.03;102;78;84;70;0;197;336;336;26;2.83;2.83;2.83;2.83;-2;0;0;0;0;14.1;83;26;4.1;21;-;13;51;844;756;0;1986.0;8.8;8.8;0;0;0;0;1;0;
2026.08.27;20:22:01.5;0.03;0.03;102;78;84;70;0;197;336;336;26;2.83;2.83;2.83;2.83;-2;0;0;0;0;14.1;83;26;4.1;16;-;13;51;844;756;0;1986.0;8.7;8.7;0;0;0;0;1;0;
2026.08.27;20:22:02.0;0.03;0.03;546;117;84;71;0;197;336;336;26;2.84;2.84;2.84;2.84;-3;0;0;0;0;14.1;83;26;4.1;16;-;13;51;844;757;0;1661.0;8.6;8.6;0;0;0;0;1;0;
2026.08.27;20:22:02.4;0.01;0.01;742;708;84;70;0;197;336;336;26;2.79;2.79;2.79;2.79;-3;0;0;0;0;14.1;83;26;4.1;11;-;12;51;844;743;0;1819.0;8.6;8.6;0;0;0;0;1;0;
