Date;Time;UpMixCorr;DownMixCorr;UpO2Volt;DownO2Volt;UpO2Heat;DownO2Heat;CanisterValve;BrakePress;IntakeAirPressInstr;IntakeAirPress;ExternalTemp;Inj.1Time;Inj.2Time;Inj.3Time;Inj.4Time;Cyl.Adv;Cyl.1AdvCorr;Cyl.2AdvCorr;Cyl.3AdvCorr;Cyl.4AdvCorr;Battery;Coolant;FanSpeed;AirCPress;Speed;Gear;FuelLevel;AirManifold;AtmosphPress;Revs;AccelPedalPos;KnockSensor;AirFlowInstr;AirFlow;InCamDephaserInstr;InCamDephaser;InCamDephaserValve;Errors;BR;CL;
2026.08.28;12:38:05.0;-0.01;-0.01;771;786;86;95;26;214;357;336;27;2.73;2.73;2.73;2.73;-2;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;751;0;1605.0;8.8;8.9;0;0;0;0;0;0;
2026.08.28;12:38:05.5;-0.01;-0.01;771;786;86;95;26;214;357;357;27;2.73;2.73;2.73;2.73;-1;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;751;0;1605.0;8.8;8.9;0;0;0;0;0;0;
2026.08.28;12:38:05.9;-0.04;-0.04;747;771;87;95;25;214;378;357;27;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1154.0;9.1;9.0;0;0;0;0;0;0;
2026.08.28;12:38:06.4;-0.01;-0.01;83;678;85;94;25;214;378;357;27;2.80;2.80;2.80;2.80;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;752;0;1099.0;9.1;9.0;0;0;0;0;0;0;
2026.08.28;12:38:06.8;-0.01;-0.01;83;678;85;94;25;214;357;357;27;2.80;2.80;2.80;2.80;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;752;0;1099.0;8.8;9.1;0;0;0;0;0;0;
2026.08.28;12:38:07.3;-0.02;-0.02;683;117;86;94;24;214;357;357;27;2.78;2.78;2.78;2.78;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1238.0;9.0;9.1;0;1;0;0;0;0;
2026.08.28;12:38:07.7;-0.02;-0.02;703;717;87;95;25;214;357;357;27;2.78;2.78;2.78;2.78;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;753;0;1261.0;9.0;9.1;0;1;0;0;0;0;
2026.08.28;12:38:08.2;-0.03;-0.03;712;717;87;95;25;214;357;357;27;2.76;2.76;2.76;2.76;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;753;0;1261.0;8.9;9.0;0;0;0;0;0;0;
2026.08.28;12:38:08.6;-0.03;-0.03;712;717;87;95;25;214;357;357;27;2.76;2.76;2.76;2.76;1;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1591.0;8.9;9.0;0;0;0;0;0;0;
2026.08.28;12:38:09.1;-0.05;-0.05;683;649;87;96;25;214;357;357;27;2.71;2.71;2.71;2.71;1;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1591.0;8.9;9.0;0;0;0;0;0;0;
2026.08.28;12:38:09.5;-0.05;-0.05;683;649;87;96;25;214;357;336;27;2.71;2.71;2.71;2.71;-1;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1097.0;8.9;9.1;0;0;0;0;0;0;
2026.08.28;12:38:10.0;-0.01;-0.01;678;107;86;94;25;214;357;336;27;2.79;2.79;2.79;2.79;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1247.0;8.9;9.1;0;0;0;0;0;0;
2026.08.28;12:38:10.4;-0.02;-0.02;756;756;86;94;25;214;357;336;27;2.76;2.76;2.76;2.76;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1247.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:38:10.9;-0.02;-0.02;756;756;86;94;25;214;357;357;27;2.76;2.76;2.76;2.76;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;752;0;1540.0;8.8;8.8;0;0;0;0;0;0;
2026.08.28;12:38:11.3;-0.03;-0.03;732;747;86;95;26;214;357;357;27;2.73;2.73;2.73;2.73;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1227.0;8.8;8.8;0;0;0;0;0;0;
2026.08.28;12:38:11.8;-0.03;-0.03;673;708;86;95;26;214;378;357;27;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1227.0;9.2;8.8;0;0;0;0;0;0;
2026.08.28;12:38:12.2;-0.03;-0.03;673;708;86;95;26;214;357;357;27;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;752;0;1230.0;9.0;9.1;0;0;0;0;0;0;
2026.08.28;12:38:12.7;0.00;0.00;83;78;86;95;25;214;357;357;27;2.83;2.83;2.83;2.83;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;758;0;1642.0;9.0;9.1;0;0;0;0;0;0;
2026.08.28;12:38:13.1;0.00;0.00;83;78;86;95;25;214;357;357;27;2.83;2.83;2.83;2.83;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;758;0;1642.0;8.8;9.0;0;0;0;0;0;0;
2026.08.28;12:38:13.6;-0.01;-0.01;708;175;86;95;26;214;357;357;27;2.79;2.79;2.79;2.79;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;753;0;1238.0;8.8;9.0;0;0;0;0;0;0;
2026.08.28;12:38:14.0;-0.02;-0.02;688;727;86;94;26;214;357;357;27;2.73;2.73;2.73;2.73;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;747;0;1440.0;8.8;9.0;0;0;0;0;0;0;
2026.08.28;12:38:14.5;-0.02;-0.02;688;727;86;94;26;214;357;357;27;2.73;2.73;2.73;2.73;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;747;0;1440.0;8.9;9.1;0;1;0;0;0;0;
2026.08.28;12:38:14.9;-0.00;-0.00;107;161;85;94;26;214;357;357;27;2.75;2.75;2.75;2.75;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1637.0;8.9;9.1;0;1;0;0;0;0;
2026.08.28;12:38:15.4;0.00;0.00;395;97;85;94;26;214;357;357;27;2.74;2.74;2.74;2.74;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1637.0;8.9;9.0;0;0;0;0;0;1;
2026.08.28;12:38:15.9;0.00;0.00;395;97;85;94;26;214;399;357;27;2.74;2.74;2.74;2.74;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1116.0;9.7;9.2;0;0;0;0;0;1;
2026.08.28;12:38:16.3;-0.02;-0.02;336;683;86;95;29;214;399;357;27;2.84;2.84;2.84;2.84;-5;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;737;0;1086.0;9.7;9.2;0;0;0;0;0;1;
2026.08.28;12:38:16.8;0.01;0.01;73;63;85;94;29;214;399;378;27;2.98;2.98;2.98;2.98;-5;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;742;0;1447.0;9.9;9.7;0;1;0;0;0;1;
2026.08.28;12:38:17.2;0.01;0.01;73;63;85;94;29;214;399;378;27;2.98;2.98;2.98;2.98;-7;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;742;0;1447.0;9.8;9.7;0;0;0;0;0;1;
2026.08.28;12:38:17.7;0.01;0.01;68;58;86;95;29;214;399;378;27;3.00;3.00;3.00;3.00;-7;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;749;0;1229.0;9.8;9.7;0;0;0;0;0;1;
2026.08.28;12:38:18.1;0.02;0.02;73;63;85;94;32;214;399;378;27;3.14;3.14;3.14;3.14;-7;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;749;0;1229.0;9.8;9.9;0;0;0;0;0;1;
2026.08.28;12:38:18.6;0.02;0.02;73;63;85;94;32;214;399;399;27;3.14;3.14;3.14;3.14;-6;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;742;0;1236.0;10.2;10.3;0;0;0;0;0;1;
2026.08.28;12:38:19.0;0.05;0.05;78;68;87;95;29;214;399;399;27;3.29;3.29;3.29;3.29;-6;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;764;0;1752.0;10.2;10.3;0;0;0;0;0;0;
2026.08.28;12:38:19.5;0.05;0.05;78;68;87;95;29;214;357;378;27;3.29;3.29;3.29;3.29;-6;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;764;0;1752.0;8.8;9.4;0;0;0;0;0;0;
2026.08.28;12:38:19.9;0.03;0.03;766;595;85;94;26;214;357;357;27;2.79;2.79;2.79;2.79;-3;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;753;0;1294.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:38:20.4;0.02;0.02;791;800;86;95;26;214;357;357;27;2.66;2.66;2.66;2.66;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;763;0;1156.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:38:20.8;0.02;0.02;791;800;86;95;26;214;357;357;27;2.66;2.66;2.66;2.66;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;763;0;1156.0;8.7;8.7;0;0;0;0;0;0;
2026.08.28;12:38:21.3;0.01;0.01;776;795;85;94;26;214;357;357;27;2.63;2.63;2.63;2.63;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1217.0;8.7;8.7;0;0;0;0;0;0;
2026.08.28;12:38:21.7;-0.00;-0.00;688;751;85;94;26;214;357;357;27;2.60;2.60;2.60;2.60;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1217.0;8.7;8.7;0;0;0;0;0;0;
2026.08.28;12:38:22.2;-0.00;-0.00;688;751;85;94;26;214;378;357;27;2.60;2.60;2.60;2.60;3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1618.0;9.0;9.0;0;0;0;0;0;0;
2026.08.28;12:38:22.6;0.04;0.04;97;78;86;95;25;214;378;357;27;2.80;2.80;2.80;2.80;1;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;751;0;1255.0;9.0;9.0;0;0;0;0;0;0;
2026.08.28;12:38:23.1;0.02;0.02;776;717;86;94;26;214;357;336;27;2.69;2.69;2.69;2.69;1;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;751;0;1255.0;8.9;8.9;0;1;0;0;0;0;
2026.08.28;12:38:23.5;0.02;0.02;776;717;86;94;26;214;357;357;27;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;755;0;1625.0;8.7;8.7;0;0;0;0;0;0;
2026.08.28;12:38:24.0;0.02;0.02;766;776;86;94;26;214;357;357;27;2.71;2.71;2.71;2.71;-2;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;754;0;1300.0;8.7;8.7;0;0;0;0;0;0;
2026.08.28;12:38:24.4;0.01;0.01;761;781;86;95;26;214;357;336;27;2.69;2.69;2.69;2.69;-3;0;0;0;0;14.2;86;27;4.0;0;-;16;31;854;754;0;1300.0;8.8;8.7;0;0;0;0;0;0;
2026.08.28;12:38:24.9;0.01;0.01;761;781;86;95;26;214;357;357;27;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;744;0;1309.0;8.8;9.0;0;0;0;0;0;0;
2026.08.28;12:38:25.3;-0.01;-0.01;698;756;85;94;26;214;357;357;27;2.69;2.69;2.69;2.69;-2;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;752;0;1394.0;8.8;9.0;0;0;0;0;0;0;
2026.08.28;12:38:25.8;-0.01;-0.01;698;756;85;94;26;214;378;357;27;2.69;2.69;2.69;2.69;1;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;752;0;1394.0;9.1;8.9;0;1;0;0;0;0;
2026.08.28;12:38:26.2;0.04;0.04;175;83;86;94;26;214;378;357;27;2.85;2.85;2.85;2.85;-4;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;754;0;1273.0;9.1;8.9;0;1;0;0;0;0;
2026.08.28;12:38:26.7;0.01;0.01;756;761;85;94;26;214;357;357;27;2.79;2.79;2.79;2.79;-4;0;0;0;0;14.0;86;27;4.0;0;-;16;31;854;754;0;1273.0;8.7;9.0;0;0;0;0;0;0;
2026.08.28;12:38:27.1;0.01;0.01;756;761;85;94;26;214;357;357;27;2.79;2.79;2.79;2.79;0;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;749;0;1714.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:38:27.6;0.01;0.01;737;751;86;95;26;214;357;357;27;2.77;2.77;2.77;2.77;2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;751;0;1223.0;8.7;8.9;0;0;0;0;0;0;
2026.08.28;12:38:28.0;-0.01;-0.01;712;737;86;95;26;214;357;357;27;2.74;2.74;2.74;2.74;2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;751;0;1223.0;9.0;9.0;0;0;0;0;0;0;
2026.08.28;12:38:28.5;-0.01;-0.01;712;737;86;95;26;214;378;357;27;2.74;2.74;2.74;2.74;2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;752;0;1800.0;9.2;9.1;0;0;0;0;0;0;
2026.08.28;12:38:28.9;-0.04;-0.04;678;751;85;94;25;214;378;357;27;2.79;2.79;2.79;2.79;2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;750;0;1250.0;9.2;9.1;0;0;0;0;1;0;
2026.08.28;12:38:29.4;-0.04;-0.04;678;751;85;94;25;214;378;357;27;2.79;2.79;2.79;2.79;4;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;750;0;1250.0;9.6;9.3;0;0;0;0;1;0;
2026.08.28;12:38:29.8;0.01;0.01;83;68;86;95;25;214;378;357;27;2.94;2.94;2.94;2.94;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;755;0;1531.0;9.6;9.3;0;0;0;0;1;0;
2026.08.28;12:38:30.3;-0.00;-0.00;732;581;86;95;25;405;357;357;27;2.90;2.90;2.90;2.90;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1283.0;9.1;9.3;0;0;0;0;1;0;
2026.08.28;12:38:30.7;-0.00;-0.00;732;581;86;95;25;405;357;378;27;2.90;2.90;2.90;2.90;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;754;0;1283.0;9.0;9.9;0;1;0;0;0;0;
2026.08.28;12:38:31.2;0.01;0.01;83;673;87;95;24;405;357;378;27;3.15;3.15;3.15;3.15;-6;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;746;0;1494.0;9.0;9.9;0;1;0;0;0;0;
2026.08.28;12:38:31.6;0.02;0.02;141;83;86;94;23;405;357;378;27;2.98;2.98;2.98;2.98;-6;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1508.0;8.6;9.7;0;1;0;0;0;0;
2026.08.28;12:38:32.1;0.02;0.02;141;83;86;94;23;405;357;357;27;2.98;2.98;2.98;2.98;-2;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1508.0;8.6;9.3;0;0;0;0;0;0;
2026.08.28;12:38:32.5;-0.00;-0.00;781;761;86;95;24;405;357;357;27;2.85;2.85;2.85;2.85;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;749;0;1182.0;8.6;9.3;0;0;0;0;0;0;
2026.08.28;12:38:33.0;-0.01;-0.01;756;795;86;94;25;405;357;357;27;3.03;3.03;3.03;3.03;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;749;0;1182.0;8.6;9.3;0;0;0;0;1;0;
2026.08.28;12:38:33.4;-0.01;-0.01;756;795;86;94;25;405;357;378;27;3.03;3.03;3.03;3.03;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;743;0;1395.0;9.0;9.5;0;0;0;0;1;0;
2026.08.28;12:38:33.9;0.00;0.00;483;532;86;95;24;405;357;378;27;3.02;3.02;3.02;3.02;-3;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;757;0;1184.0;9.0;9.5;0;0;0;0;1;0;
2026.08.28;12:38:34.3;0.00;0.00;483;532;86;95;24;405;357;357;27;3.02;3.02;3.02;3.02;-4;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;757;0;1184.0;8.8;9.3;0;0;0;0;1;0;
2026.08.28;12:38:34.8;-0.02;-0.02;766;761;86;94;25;405;357;357;27;2.87;2.87;2.87;2.87;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;748;0;1170.0;9.0;9.2;0;0;0;0;1;0;
2026.08.28;12:38:35.2;-0.03;-0.03;771;786;86;95;25;405;357;357;27;3.18;3.18;3.18;3.18;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;761;0;1703.0;9.0;9.2;0;0;0;0;1;0;
2026.08.28;12:38:35.7;-0.03;-0.03;771;786;86;95;25;405;294;357;27;3.18;3.18;3.18;3.18;-9;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;761;0;1703.0;8.4;10.8;22;19;48;0;0;0;
2026.08.28;12:38:36.1;-0.03;-0.03;771;766;86;95;23;405;294;357;27;3.12;3.12;3.12;3.12;-6;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;760;0;1252.0;8.4;10.8;22;19;48;0;0;0;
2026.08.28;12:38:36.6;-0.07;-0.07;820;820;86;94;23;405;273;336;27;2.86;2.86;2.86;2.86;-6;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;760;0;1252.0;8.0;9.8;22;21;41;0;0;0;
2026.08.28;12:38:37.0;-0.07;-0.07;820;820;86;94;23;405;294;315;27;2.86;2.86;2.86;2.86;0;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;752;0;1322.0;8.2;9.3;22;20;43;0;0;0;
2026.08.28;12:38:37.5;-0.10;-0.10;815;830;87;95;23;378;294;315;27;2.72;2.72;2.72;2.72;0;0;0;0;0;14.2;87;28;4.0;0;-;16;31;854;737;0;1337.0;8.2;9.3;22;20;43;0;1;0;
2026.08.28;12:38:37.9;-0.10;-0.10;815;830;87;95;23;378;315;336;27;2.72;2.72;2.72;2.72;-1;0;0;0;0;14.2;87;28;4.0;0;-;16;31;854;737;0;1337.0;8.8;9.8;22;20;44;0;1;0;
2026.08.28;12:38:38.4;-0.14;-0.14;722;795;86;95;25;378;315;336;27;2.78;2.78;2.78;2.78;3;0;0;0;0;14.2;87;28;4.0;0;-;16;31;854;747;0;1612.0;8.8;9.8;22;20;44;0;1;0;
2026.08.28;12:38:38.8;-0.09;-0.09;78;58;85;94;25;378;315;336;27;2.82;2.82;2.82;2.82;3;0;0;0;0;14.2;87;28;4.0;0;-;16;31;854;747;0;1612.0;9.2;9.9;22;21;41;0;1;0;
2026.08.28;12:38:39.3;-0.09;-0.09;78;58;85;94;25;378;294;315;27;2.82;2.82;2.82;2.82;0;0;0;0;0;14.2;87;28;4.0;0;-;16;31;854;750;0;1709.0;8.7;9.7;22;20;43;0;1;0;
2026.08.28;12:38:39.7;-0.11;-0.11;737;678;87;95;25;378;294;315;27;2.84;2.84;2.84;2.84;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;745;0;1547.0;8.7;9.7;22;20;43;0;1;0;
2026.08.28;12:38:40.2;-0.09;-0.09;58;58;85;94;25;378;315;357;27;2.74;2.74;2.74;2.74;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;745;0;1547.0;9.0;10.5;18;21;18;0;0;0;
2026.08.28;12:38:40.6;-0.09;-0.09;58;58;85;94;25;378;378;378;27;2.74;2.74;2.74;2.74;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;736;0;1681.0;9.3;9.7;0;0;0;0;0;0;
2026.08.28;12:38:41.1;-0.08;-0.08;43;39;86;94;25;378;378;378;27;2.86;2.86;2.86;2.86;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;750;0;1455.0;9.3;9.7;0;0;0;0;0;0;
2026.08.28;12:38:41.5;-0.08;-0.08;43;39;86;94;25;378;378;399;27;2.86;2.86;2.86;2.86;-4;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;750;0;1455.0;9.5;10.0;0;0;0;0;1;0;
2026.08.28;12:38:42.0;-0.07;-0.07;43;39;87;95;26;378;378;378;27;2.98;2.98;2.98;2.98;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;735;0;1553.0;9.6;9.9;0;1;0;0;1;0;
2026.08.28;12:38:42.4;-0.05;-0.05;48;39;86;94;25;378;378;378;27;2.95;2.95;2.95;2.95;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;759;0;1621.0;9.6;9.9;0;1;0;0;1;0;
2026.08.28;12:38:42.9;-0.05;-0.05;48;39;86;94;25;378;357;378;27;2.95;2.95;2.95;2.95;-3;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;759;0;1621.0;9.2;9.8;0;0;0;0;1;0;
2026.08.28;12:38:43.3;-0.02;-0.02;58;48;87;95;26;378;294;357;27;3.26;3.26;3.26;3.26;-9;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;760;0;1263.0;8.6;10.9;22;19;44;0;1;0;
2026.08.28;12:38:43.8;0.01;0.01;239;73;86;95;25;378;294;357;27;3.12;3.12;3.12;3.12;-9;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;768;0;1794.0;8.6;10.9;22;19;44;0;0;0;
2026.08.28;12:38:44.3;0.01;0.01;239;73;86;95;25;378;273;315;27;3.12;3.12;3.12;3.12;-6;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;768;0;1794.0;7.8;9.7;22;20;46;0;0;0;
2026.08.28;12:38:44.7;-0.04;-0.04;795;791;86;95;22;338;273;315;27;2.78;2.78;2.78;2.78;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;758;0;1266.0;7.8;9.7;22;20;46;0;0;0;
2026.08.28;12:38:45.2;-0.05;-0.05;820;820;85;94;24;338;273;315;27;2.66;2.66;2.66;2.66;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;758;0;1266.0;8.0;9.3;22;21;44;0;0;1;
2026.08.28;12:38:45.6;-0.05;-0.05;820;820;85;94;24;338;294;315;27;2.66;2.66;2.66;2.66;1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;752;0;1825.0;8.3;9.0;22;20;45;0;0;1;
2026.08.28;12:38:46.1;-0.06;-0.06;805;820;85;94;25;338;294;315;27;2.65;2.65;2.65;2.65;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;757;0;1470.0;8.3;9.0;22;20;45;0;0;1;
2026.08.28;12:38:46.5;-0.09;-0.09;751;800;85;94;28;338;315;315;27;2.68;2.68;2.68;2.68;-2;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;757;0;1470.0;8.9;9.3;22;20;43;0;0;1;
2026.08.28;12:38:47.0;-0.09;-0.09;751;800;85;94;28;338;336;336;27;2.68;2.68;2.68;2.68;-1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;736;0;1576.0;9.8;9.7;22;21;43;0;0;1;
2026.08.28;12:38:47.4;-0.05;-0.05;58;63;86;96;29;338;336;336;27;2.90;2.90;2.90;2.90;1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;749;0;1849.0;9.8;9.7;22;21;43;0;0;0;
2026.08.28;12:38:47.9;-0.04;-0.04;73;58;85;95;26;338;294;315;27;2.70;2.70;2.70;2.70;1;0;0;0;0;14.1;87;28;4.0;0;-;16;31;854;749;0;1849.0;8.8;9.7;22;21;42;0;0;0;
2026.08.28;12:38:48.3;-0.04;-0.04;73;58;85;95;26;338;378;336;27;2.70;2.70;2.70;2.70;4;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;755;0;1623.0;9.3;8.7;0;0;0;0;0;0;
2026.08.28;12:38:48.8;-0.04;-0.04;63;78;87;95;26;338;378;336;27;2.66;2.66;2.66;2.66;4;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;739;0;1537.0;9.3;8.7;0;0;0;0;0;1;
2026.08.28;12:38:49.2;-0.01;-0.01;48;43;85;94;30;338;378;357;27;2.80;2.80;2.80;2.80;5;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;739;0;1537.0;9.7;9.1;0;0;0;0;0;1;
2026.08.28;12:38:49.7;-0.01;-0.01;48;43;85;94;30;338;441;378;27;2.80;2.80;2.80;2.80;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;740;0;1195.0;10.9;9.7;0;1;0;0;0;1;
2026.08.28;12:38:50.1;0.02;0.02;48;39;86;94;35;338;441;378;27;3.20;3.20;3.20;3.20;-3;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1555.0;10.9;9.7;0;1;0;0;0;0;
2026.08.28;12:38:50.6;0.02;0.02;48;39;86;94;35;338;399;399;27;3.20;3.20;3.20;3.20;-6;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;744;0;1555.0;9.8;10.4;0;0;0;0;0;0;
2026.08.28;12:38:51.0;0.05;0.05;53;43;87;95;27;338;399;399;27;3.00;3.00;3.00;3.00;-5;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;762;0;1714.0;9.8;10.4;0;0;0;0;0;0;
2026.08.28;12:38:51.5;0.08;0.08;83;58;86;95;26;338;357;378;27;2.88;2.88;2.88;2.88;-5;0;0;0;0;14.1;86;27;4.0;0;-;16;31;854;762;0;1714.0;9.0;9.6;0;0;0;0;0;0;
2026.08.28;12:38:51.9;0.08;0.08;83;58;86;95;26;313;336;357;27;2.88;2.88;2.88;2.88;-2;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;768;0;1190.0;8.6;9.0;0;0;0;0;0;1;
2026.08.28;12:38:52.4;0.04;0.04;781;717;86;95;27;313;336;357;27;2.65;2.65;2.65;2.65;-3;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;761;0;1429.0;8.6;9.0;0;0;0;0;0;1;
2026.08.28;12:38:52.8;0.05;0.05;102;712;86;95;27;313;378;357;27;2.88;2.88;2.88;2.88;-3;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;761;0;1429.0;9.5;9.2;0;0;0;0;0;1;
2026.08.28;12:38:53.3;0.05;0.05;102;712;86;95;27;313;399;378;27;2.88;2.88;2.88;2.88;1;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;750;0;1550.0;10.1;9.7;0;1;0;0;0;1;
2026.08.28;12:38:53.7;0.06;0.06;73;68;86;95;28;313;399;378;27;3.07;3.07;3.07;3.07;1;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;750;0;1213.0;10.1;9.7;0;1;0;0;0;0;
2026.08.28;12:38:54.2;0.07;0.07;73;63;86;95;25;313;357;378;27;2.93;2.93;2.93;2.93;-6;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;750;0;1213.0;9.0;9.5;0;0;0;0;0;0;
2026.08.28;12:38:54.6;0.07;0.07;73;63;86;95;25;313;357;378;27;2.93;2.93;2.93;2.93;-5;0;0;0;0;14.1;85;27;4.0;0;-;16;31;854;757;0;1680.0;9.0;9.5;0;0;0;0;0;0;
2026.08.28;12:38:55.1;0.02;0.02;756;664;85;94;25;313;336;357;27;2.70;2.70;2.70;2.70;-5;0;0;0;0;14.1;83;26;4.0;0;-;16;32;854;757;0;1112.0;8.6;9.1;0;0;0;0;0;1;
2026.08.28;12:38:55.5;0.02;0.02;756;664;85;94;25;313;378;357;27;2.70;2.70;2.70;2.70;-3;0;0;0;0;14.1;83;26;4.0;0;-;16;32;854;757;0;1112.0;9.5;9.2;0;0;0;0;0;1;
